date,Month,Year,DIS,ideal_earning,ideal_compound_earning_adj,ideal_compound_earning,snp500,snp500_earning,snp500_earning_adj
9/30/2015 0:00,Sep,2015,97.74,1,1,0,1920.030029,1,0
10/1/2015 0:00,Oct,2015,98.19,0.003453039,1.003453039,0.003453039,1923.819946,1.001973884,0.001973884
10/2/2015 0:00,Oct,2015,98.5,0.002367858,1.005829073,0.005829073,1951.359985,1.01631743,0.01631743
10/5/2015 0:00,Oct,2015,99.32,0.006243655,1.012109123,0.012109123,1987.050049,1.034905714,0.034905714
10/6/2015 0:00,Oct,2015,99.24,0,1.012109123,0.012109123,1979.920044,1.031192228,0.031192228
10/7/2015 0:00,Oct,2015,98.88,0,1.012109123,0.012109123,1995.829956,1.039478511,0.039478511
10/8/2015 0:00,Oct,2015,100.04,0.008798544,1.021014209,0.021014209,2013.430054,1.048645086,0.048645086
10/9/2015 0:00,Oct,2015,100.95,0.006822271,1.027979845,0.027979845,2014.890015,1.04940547,0.04940547
10/12/2015 0:00,Oct,2015,101.71,0.00564636,1.033784189,0.033784189,2017.459961,1.050743963,0.050743963
10/13/2015 0:00,Oct,2015,101.94,0.001695998,1.035537485,0.035537485,2003.689941,1.043572189,0.043572189
10/14/2015 0:00,Oct,2015,101.12,0,1.035537485,0.035537485,1994.23999,1.038650417,0.038650417
10/15/2015 0:00,Oct,2015,103.18,0.015278877,1.051359334,0.051359334,2023.859985,1.054077256,0.054077256
10/16/2015 0:00,Oct,2015,103.52,0.002471409,1.053957674,0.053957674,2033.109985,1.058894889,0.058894889
10/19/2015 0:00,Oct,2015,104.69,0.008476623,1.062891675,0.062891675,2033.660034,1.059181369,0.059181369
10/20/2015 0:00,Oct,2015,105.05,0.002579043,1.065632919,0.065632919,2030.77002,1.057676177,0.057676177
10/21/2015 0:00,Oct,2015,105.29,0.00171347,1.067458848,0.067458848,2018.939941,1.051514773,0.051514773
10/22/2015 0:00,Oct,2015,108.31,0.021512014,1.090422038,0.090422038,2052.51001,1.068998911,0.068998911
10/23/2015 0:00,Oct,2015,108.15,0,1.090422038,0.090422038,2075.149902,1.080790337,0.080790337
10/26/2015 0:00,Oct,2015,108.57,0.002912621,1.093598025,0.093598025,2071.179932,1.078722677,0.078722677
10/27/2015 0:00,Oct,2015,108.8,0.001588837,1.095335574,0.095335574,2065.889893,1.075967491,0.075967491
10/28/2015 0:00,Oct,2015,109.35,0.00379136,1.099488385,0.099488385,2090.350098,1.088706982,0.088706982
10/29/2015 0:00,Oct,2015,110.02,0.004595336,1.104540904,0.104540904,2089.409912,1.088217309,0.088217309
10/30/2015 0:00,Oct,2015,108.78,0,1.104540904,0.104540904,2079.360107,1.082983118,0.082983118
11/2/2015 0:00,Nov,2015,110.02,0.008549366,1.113984028,0.113984028,2104.050049,1.095842261,0.095842261
11/3/2015 0:00,Nov,2015,110.5,0.003272132,1.117629131,0.117629131,2109.790039,1.098831793,0.098831793
11/4/2015 0:00,Nov,2015,108.31,0,1.117629131,0.117629131,2102.310059,1.094936031,0.094936031
11/5/2015 0:00,Nov,2015,108.07,0,1.117629131,0.117629131,2099.929932,1.093696401,0.093696401
11/6/2015 0:00,Nov,2015,110.62,0.017696863,1.137407661,0.137407661,2099.199951,1.093316208,0.093316208
11/9/2015 0:00,Nov,2015,111.34,0.004881577,1.142960004,0.142960004,2078.580078,1.082576859,0.082576859
11/10/2015 0:00,Nov,2015,112.3,0.006466679,1.150351159,0.150351159,2081.719971,1.084212194,0.084212194
11/11/2015 0:00,Nov,2015,111.43,0,1.150351159,0.150351159,2075,1.080712264,0.080712264
11/12/2015 0:00,Nov,2015,111.14,0,1.150351159,0.150351159,2045.969971,1.065592694,0.065592694
11/13/2015 0:00,Nov,2015,109.83,0,1.150351159,0.150351159,2023.040039,1.053650208,0.053650208
11/16/2015 0:00,Nov,2015,110.86,0.007033597,1.158442266,0.158442266,2053.189941,1.069353036,0.069353036
11/17/2015 0:00,Nov,2015,111.06,0.001353058,1.160009705,0.160009705,2050.439941,1.067920767,0.067920767
11/18/2015 0:00,Nov,2015,112.98,0.012965964,1.17505035,0.17505035,2083.580078,1.085180985,0.085180985
11/19/2015 0:00,Nov,2015,113.53,0.003651089,1.179340563,0.179340563,2081.23999,1.083962208,0.083962208
11/20/2015 0:00,Nov,2015,114.83,0.008588038,1.189468785,0.189468785,2089.169922,1.088092316,0.088092316
11/23/2015 0:00,Nov,2015,114.21,0,1.189468785,0.189468785,2086.590088,1.086748674,0.086748674
11/24/2015 0:00,Nov,2015,112.8,0,1.189468785,0.189468785,2089.139893,1.088076677,0.088076677
11/25/2015 0:00,Nov,2015,113.49,0.004587766,1.194925789,0.194925789,2088.870117,1.087936171,0.087936171
11/27/2015 0:00,Nov,2015,110.11,0,1.194925789,0.194925789,2090.110107,1.088581989,0.088581989
11/30/2015 0:00,Nov,2015,108.52,0,1.194925789,0.194925789,2080.409912,1.083529883,0.083529883
12/1/2015 0:00,Dec,2015,110.35,0.012647438,1.210038539,0.210038539,2102.629883,1.095102603,0.095102603
12/2/2015 0:00,Dec,2015,109.02,0,1.210038539,0.210038539,2079.51001,1.083061191,0.083061191
12/3/2015 0:00,Dec,2015,107.01,0,1.210038539,0.210038539,2049.620117,1.067493782,0.067493782
12/4/2015 0:00,Dec,2015,109.25,0.015699467,1.2290355,0.2290355,2091.689941,1.089404806,0.089404806
12/7/2015 0:00,Dec,2015,108.86,0,1.2290355,0.2290355,2077.070068,1.081790408,0.081790408
12/8/2015 0:00,Dec,2015,107.57,0,1.2290355,0.2290355,2063.590088,1.074769695,0.074769695
12/9/2015 0:00,Dec,2015,106.6,0,1.2290355,0.2290355,2047.619995,1.066452068,0.066452068
12/10/2015 0:00,Dec,2015,106.6,0,1.2290355,0.2290355,2052.22998,1.068853064,0.068853064
12/11/2015 0:00,Dec,2015,103.99,0,1.2290355,0.2290355,2012.369995,1.04809298,0.04809298
12/14/2015 0:00,Dec,2015,105.25,0.009087412,1.240204252,0.240204252,2021.939941,1.053077249,0.053077249
12/15/2015 0:00,Dec,2015,107.95,0.019239905,1.264065664,0.264065664,2043.410034,1.064259414,0.064259414
12/16/2015 0:00,Dec,2015,109.52,0.010907828,1.277853874,0.277853874,2073.070068,1.079707107,0.079707107
12/17/2015 0:00,Dec,2015,107.81,0,1.277853874,0.277853874,2041.890015,1.06346775,0.06346775
12/18/2015 0:00,Dec,2015,103.68,0,1.277853874,0.277853874,2005.550049,1.04454098,0.04454098
12/21/2015 0:00,Dec,2015,102.59,0,1.277853874,0.277853874,2021.150024,1.05266584,0.05266584
12/22/2015 0:00,Dec,2015,102.74,0.001096598,1.279255167,0.279255167,2038.969971,1.061946918,0.061946918
12/23/2015 0:00,Dec,2015,101.6,0,1.279255167,0.279255167,2064.290039,1.075134247,0.075134247
12/24/2015 0:00,Dec,2015,101.89,0.002140748,1.28199373,0.28199373,2060.98999,1.073415498,0.073415498
12/28/2015 0:00,Dec,2015,103.23,0.009863578,1.294638775,0.294638775,2056.5,1.071076998,0.071076998
12/29/2015 0:00,Dec,2015,103.06,0,1.294638775,0.294638775,2078.360107,1.082462293,0.082462293
12/30/2015 0:00,Dec,2015,102.35,0,1.294638775,0.294638775,2063.360107,1.074649915,0.074649915
12/31/2015 0:00,Dec,2015,101.14,0,1.294638775,0.294638775,2043.939941,1.064535403,0.064535403
1/4/2016 0:00,Jan,2016,99.12,0,1.294638775,0.294638775,2012.660034,1.04824404,0.04824404
1/5/2016 0:00,Jan,2016,97.11,0,1.294638775,0.294638775,2016.709961,1.050353344,0.050353344
1/6/2016 0:00,Jan,2016,96.6,0,1.294638775,0.294638775,1990.26001,1.036577543,0.036577543
1/7/2016 0:00,Jan,2016,95.77,0,1.294638775,0.294638775,1943.089966,1.012010196,0.012010196
1/8/2016 0:00,Jan,2016,95.53,0,1.294638775,0.294638775,1922.030029,1.00104165,0.00104165
1/11/2016 0:00,Jan,2016,96.17,0.0050246,1.301143817,0.301143817,1923.670044,1.001895811,0.001895811
1/12/2016 0:00,Jan,2016,97.65,0.011542061,1.316161698,0.316161698,1938.680054,1.009713403,0.009713403
1/13/2016 0:00,Jan,2016,94.79,0,1.316161698,0.316161698,1890.280029,0.984505451,-0.015494549
1/14/2016 0:00,Jan,2016,95.39,0.004747336,1.32240996,0.32240996,1921.839966,1.000942661,0.000942661
1/15/2016 0:00,Jan,2016,90.38,0,1.32240996,0.32240996,1880.329956,0.979323202,-0.020676798
1/19/2016 0:00,Jan,2016,90.44,0.000497898,1.323068385,0.323068385,1881.329956,0.979844027,-0.020155973
1/20/2016 0:00,Jan,2016,89.07,0,1.323068385,0.323068385,1859.329956,0.968385873,-0.031614127
1/21/2016 0:00,Jan,2016,90.49,0.011956888,1.338888165,0.338888165,1868.98999,0.973417062,-0.026582938
1/22/2016 0:00,Jan,2016,93.26,0.022958338,1.369626812,0.369626812,1906.900024,0.993161563,-0.006838437
1/25/2016 0:00,Jan,2016,91.72,0,1.369626812,0.369626812,1877.079956,0.97763052,-0.02236948
1/26/2016 0:00,Jan,2016,92.66,0.007686437,1.380154362,0.380154362,1903.630005,0.991458454,-0.008541546
1/27/2016 0:00,Jan,2016,90.78,0,1.380154362,0.380154362,1882.949951,0.980687761,-0.019312239
1/28/2016 0:00,Jan,2016,90.02,0,1.380154362,0.380154362,1893.359985,0.986109569,-0.013890431
1/29/2016 0:00,Jan,2016,92.23,0.018412575,1.405566558,0.405566558,1940.23999,1.010525857,0.010525857
2/1/2016 0:00,Feb,2016,91.58,0,1.405566558,0.405566558,1939.380005,1.010077955,0.010077955
2/2/2016 0:00,Feb,2016,89.63,0,1.405566558,0.405566558,1903.030029,0.991145972,-0.008854028
2/3/2016 0:00,Feb,2016,91.57,0.016233404,1.428383688,0.428383688,1912.530029,0.996093811,-0.003906189
2/4/2016 0:00,Feb,2016,91.85,0.002293328,1.431659439,0.431659439,1915.449951,0.99761458,-0.00238542
2/5/2016 0:00,Feb,2016,90.38,0,1.431659439,0.431659439,1880.050049,0.979177419,-0.020822581
2/8/2016 0:00,Feb,2016,88.66,0,1.431659439,0.431659439,1853.439941,0.965318205,-0.034681795
2/9/2016 0:00,Feb,2016,88.86,0.001691857,1.434081602,0.434081602,1852.209961,0.9646776,-0.0353224
2/10/2016 0:00,Feb,2016,85.52,0,1.434081602,0.434081602,1851.859985,0.964495324,-0.035504676
2/11/2016 0:00,Feb,2016,86.92,0.01227783,1.451689012,0.451689012,1829.079956,0.952630911,-0.047369089
2/12/2016 0:00,Feb,2016,87.73,0.006989185,1.461835135,0.461835135,1864.780029,0.971224408,-0.028775592
2/16/2016 0:00,Feb,2016,89.42,0.014447737,1.482955345,0.482955345,1895.579956,0.987265786,-0.012734214
2/17/2016 0:00,Feb,2016,91.92,0.020968463,1.51405064,0.51405064,1926.819946,1.00353636,0.00353636
2/18/2016 0:00,Feb,2016,91.6,0,1.51405064,0.51405064,1917.829956,0.998854147,-0.001145853
2/19/2016 0:00,Feb,2016,91.45,0,1.51405064,0.51405064,1917.780029,0.998828143,-0.001171857
2/22/2016 0:00,Feb,2016,92.75,0.010661564,1.530192788,0.530192788,1945.5,1.013265402,0.013265402
2/23/2016 0:00,Feb,2016,91.8,0,1.530192788,0.530192788,1921.27002,1.000645819,0.000645819
2/24/2016 0:00,Feb,2016,91.85,0.000408497,1.530817866,0.530817866,1929.800049,1.005088472,0.005088472
2/25/2016 0:00,Feb,2016,92.06,0.001714752,1.53344284,0.53344284,1951.699951,1.016494493,0.016494493
2/26/2016 0:00,Feb,2016,91.73,0,1.53344284,0.53344284,1948.050049,1.014593532,0.014593532
2/29/2016 0:00,Feb,2016,91.94,0.001716996,1.536075754,0.536075754,1932.22998,1.006354042,0.006354042
3/1/2016 0:00,Mar,2016,93.99,0.016722863,1.561763338,0.561763338,1978.349976,1.030374497,0.030374497
3/2/2016 0:00,Mar,2016,93.36,0,1.561763338,0.561763338,1986.449951,1.034593168,0.034593168
3/3/2016 0:00,Mar,2016,95.11,0.014058483,1.583719362,0.583719362,1993.400024,1.038212941,0.038212941
3/4/2016 0:00,Mar,2016,94.79,0,1.583719362,0.583719362,1999.98999,1.041645162,0.041645162
3/7/2016 0:00,Mar,2016,95.66,0.006883638,1.594621112,0.594621112,2001.76001,1.042567033,0.042567033
3/8/2016 0:00,Mar,2016,94.15,0,1.594621112,0.594621112,1979.26001,1.030848466,0.030848466
3/9/2016 0:00,Mar,2016,94,0,1.594621112,0.594621112,1989.26001,1.036056718,0.036056718
3/10/2016 0:00,Mar,2016,93.4,0,1.594621112,0.594621112,1989.569946,1.03621814,0.03621814
3/11/2016 0:00,Mar,2016,94.27,0.006986081,1.605761265,0.605761265,2022.189941,1.053207455,0.053207455
3/14/2016 0:00,Mar,2016,95.1,0.006603373,1.616364706,0.616364706,2019.640015,1.05187939,0.05187939
3/15/2016 0:00,Mar,2016,94.55,0,1.616364706,0.616364706,2015.930054,1.049947149,0.049947149
3/16/2016 0:00,Mar,2016,94.75,0.001586462,1.618929008,0.618929008,2027.219971,1.055827222,0.055827222
3/17/2016 0:00,Mar,2016,95.86,0.00878628,1.633153371,0.633153371,2040.589966,1.062790652,0.062790652
3/18/2016 0:00,Mar,2016,95.48,0,1.633153371,0.633153371,2049.580078,1.067472929,0.067472929
3/21/2016 0:00,Mar,2016,94.77,0,1.633153371,0.633153371,2051.600098,1.068525006,0.068525006
3/22/2016 0:00,Mar,2016,93.92,0,1.633153371,0.633153371,2049.800049,1.067587495,0.067587495
3/23/2016 0:00,Mar,2016,93.2,0,1.633153371,0.633153371,2036.709961,1.060769847,0.060769847
3/24/2016 0:00,Mar,2016,93.57,0.002977468,1.638016032,0.638016032,2035.939941,1.060368802,0.060368802
3/28/2016 0:00,Mar,2016,94.41,0.006732927,1.649044675,0.649044675,2037.050049,1.060946974,0.060946974
3/29/2016 0:00,Mar,2016,94.48,0.000556085,1.649961684,0.649961684,2055.01001,1.070300974,0.070300974
3/30/2016 0:00,Mar,2016,95.2,0.005715495,1.659392033,0.659392033,2063.949951,1.07495712,0.07495712
3/31/2016 0:00,Mar,2016,95.58,0.002993697,1.66435975,0.66435975,2059.73999,1.072764467,0.072764467
4/1/2016 0:00,Apr,2016,95.35,0,1.66435975,0.66435975,2072.780029,1.079556047,0.079556047
4/4/2016 0:00,Apr,2016,94.98,0,1.66435975,0.66435975,2066.129883,1.076092484,0.076092484
4/5/2016 0:00,Apr,2016,93.36,0,1.66435975,0.66435975,2045.170044,1.065176072,0.065176072
4/6/2016 0:00,Apr,2016,93.82,0.003695373,1.67051018,0.67051018,2066.659912,1.076368536,0.076368536
4/7/2016 0:00,Apr,2016,92.55,0,1.67051018,0.67051018,2041.910034,1.063478176,0.063478176
4/8/2016 0:00,Apr,2016,92.8,0.002025932,1.67389452,0.67389452,2047.599976,1.066441642,0.066441642
4/11/2016 0:00,Apr,2016,92.66,0,1.67389452,0.67389452,2041.98999,1.06351982,0.06351982
4/12/2016 0:00,Apr,2016,93.7,0.008417872,1.687985149,0.687985149,2061.719971,1.073795691,0.073795691
4/13/2016 0:00,Apr,2016,95.75,0.016408751,1.715682878,0.715682878,2082.419922,1.084576746,0.084576746
4/14/2016 0:00,Apr,2016,94.93,0,1.715682878,0.715682878,2082.780029,1.084764299,0.084764299
4/15/2016 0:00,Apr,2016,94.89,0,1.715682878,0.715682878,2080.72998,1.083696582,0.083696582
4/18/2016 0:00,Apr,2016,97.67,0.021972811,1.753381253,0.753381253,2094.340088,1.090785069,0.090785069
4/19/2016 0:00,Apr,2016,98.79,0.008600389,1.768461014,0.768461014,2100.800049,1.09414958,0.09414958
4/20/2016 0:00,Apr,2016,99.4,0.004631036,1.77665082,0.77665082,2102.399902,1.094982823,0.094982823
4/21/2016 0:00,Apr,2016,99.05,0,1.77665082,0.77665082,2091.47998,1.089295453,0.089295453
4/22/2016 0:00,Apr,2016,99.88,0.006284705,1.787816545,0.787816545,2091.580078,1.089347586,0.089347586
4/25/2016 0:00,Apr,2016,100.65,0.005781938,1.79815359,0.79815359,2087.790039,1.087373639,0.087373639
4/26/2016 0:00,Apr,2016,100.96,0.002309985,1.802307298,0.802307298,2091.699951,1.089410019,0.089410019
4/27/2016 0:00,Apr,2016,101.33,0.002748613,1.807261144,0.807261144,2095.149902,1.091206841,0.091206841
4/28/2016 0:00,Apr,2016,100.13,0,1.807261144,0.807261144,2075.810059,1.081134163,0.081134163
4/29/2016 0:00,Apr,2016,99.39,0,1.807261144,0.807261144,2065.300049,1.075660285,0.075660285
5/2/2016 0:00,May,2016,100.45,0.007998793,1.821717051,0.821717051,2081.429932,1.084061135,0.084061135
5/3/2016 0:00,May,2016,99.89,0,1.821717051,0.821717051,2063.370117,1.074655128,0.074655128
5/4/2016 0:00,May,2016,99.78,0,1.821717051,0.821717051,2051.120117,1.06827502,0.06827502
5/5/2016 0:00,May,2016,100.99,0.009095009,1.838285584,0.838285584,2050.629883,1.068019693,0.068019693
5/6/2016 0:00,May,2016,101.58,0.004381622,1.846340257,0.846340257,2057.139893,1.071410271,0.071410271
5/9/2016 0:00,May,2016,101.39,0,1.846340257,0.846340257,2058.689941,1.072217575,0.072217575
5/10/2016 0:00,May,2016,102.6,0.008950587,1.862866086,0.862866086,2084.389893,1.085602757,0.085602757
5/11/2016 0:00,May,2016,98.45,0,1.862866086,0.862866086,2064.459961,1.075222746,0.075222746
5/12/2016 0:00,May,2016,97.89,0,1.862866086,0.862866086,2064.110107,1.075040534,0.075040534
5/13/2016 0:00,May,2016,96.75,0,1.862866086,0.862866086,2046.609985,1.065926029,0.065926029
5/16/2016 0:00,May,2016,96.6,0,1.862866086,0.862866086,2066.659912,1.076368536,0.076368536
5/17/2016 0:00,May,2016,96.19,0,1.862866086,0.862866086,2047.209961,1.066238512,0.066238512
5/18/2016 0:00,May,2016,95.29,0,1.862866086,0.862866086,2047.630005,1.066457281,0.066457281
5/19/2016 0:00,May,2016,94.72,0,1.862866086,0.862866086,2040.040039,1.062504236,0.062504236
5/20/2016 0:00,May,2016,96.04,0.010451858,1.882336498,0.882336498,2052.320068,1.068899984,0.068899984
5/23/2016 0:00,May,2016,95.46,0,1.882336498,0.882336498,2048.040039,1.066670837,0.066670837
5/24/2016 0:00,May,2016,95.78,0.002514142,1.887068959,0.887068959,2076.060059,1.08126437,0.08126437
5/25/2016 0:00,May,2016,96.11,0.002584047,1.891945233,0.891945233,2090.540039,1.088805908,0.088805908
5/26/2016 0:00,May,2016,96.07,0,1.891945233,0.891945233,2090.100098,1.088576776,0.088576776
5/27/2016 0:00,May,2016,96.53,0.003591131,1.898739458,0.898739458,2099.060059,1.093243349,0.093243349
5/31/2016 0:00,May,2016,95.5,0,1.898739458,0.898739458,2096.949951,1.092144352,0.092144352
6/1/2016 0:00,Jun,2016,94.82,0,1.898739458,0.898739458,2099.330078,1.093383982,0.093383982
6/2/2016 0:00,Jun,2016,95.02,0.001581945,1.901743158,0.901743158,2105.26001,1.09647244,0.09647244
6/3/2016 0:00,Jun,2016,95.05,0.000236792,1.902193476,0.902193476,2099.129883,1.093279715,0.093279715
6/6/2016 0:00,Jun,2016,95.07,0.000157812,1.902493665,0.902493665,2109.409912,1.098633813,0.098633813
6/7/2016 0:00,Jun,2016,94.66,0,1.902493665,0.902493665,2112.129883,1.100050442,0.100050442
6/8/2016 0:00,Jun,2016,94.36,0,1.902493665,0.902493665,2119.120117,1.103691132,0.103691132
6/9/2016 0:00,Jun,2016,94.17,0,1.902493665,0.902493665,2115.47998,1.101795257,0.101795257
6/10/2016 0:00,Jun,2016,93.69,0,1.902493665,0.902493665,2096.070068,1.091686086,0.091686086
6/13/2016 0:00,Jun,2016,93.91,0.001761127,1.905844198,0.905844198,2079.060059,1.082826845,0.082826845
6/14/2016 0:00,Jun,2016,94.71,0.006389096,1.918020819,0.918020819,2075.320068,1.080878964,0.080878964
6/15/2016 0:00,Jun,2016,94.58,0,1.918020819,0.918020819,2071.5,1.078889376,0.078889376
6/16/2016 0:00,Jun,2016,94.69,0.000872277,1.919693866,0.919693866,2077.98999,1.082269526,0.082269526
6/17/2016 0:00,Jun,2016,95.29,0.00475235,1.928816922,0.928816922,2071.219971,1.07874353,0.07874353
6/20/2016 0:00,Jun,2016,95.83,0.004250184,1.937014749,0.937014749,2083.25,1.085009072,0.085009072
6/21/2016 0:00,Jun,2016,95.11,0,1.937014749,0.937014749,2088.899902,1.087951683,0.087951683
6/22/2016 0:00,Jun,2016,95.08,0,1.937014749,0.937014749,2085.449951,1.086154862,0.086154862
6/23/2016 0:00,Jun,2016,95.31,0.001814262,1.940529,0.940529,2113.320068,1.100670321,0.100670321
6/24/2016 0:00,Jun,2016,92.13,0,1.940529,0.940529,2037.410034,1.061134463,0.061134463
6/27/2016 0:00,Jun,2016,90.84,0,1.940529,0.940529,2000.540039,1.041931641,0.041931641
6/28/2016 0:00,Jun,2016,92.45,0.013292602,1.966323681,0.966323681,2036.089966,1.060446938,0.060446938
