date,Month,Year,DIS,ideal_earning,ideal_compound_earning_adj,ideal_compound_earning,snp500,snp500_earning,snp500_earning_adj
6/29/2016 0:00,Jun,2016,93.34,0.007220119,1.980520772,0.980520772,2070.77002,1.078509184,0.078509184
6/30/2016 0:00,Jun,2016,94.15,0.006508464,1.993410919,0.993410919,2098.860107,1.093139209,0.093139209
7/1/2016 0:00,Jul,2016,94.35,0.001593202,1.996586826,0.996586826,2102.949951,1.095269303,0.095269303
7/5/2016 0:00,Jul,2016,94,0,1.996586826,0.996586826,2088.550049,1.087769471,0.087769471
7/6/2016 0:00,Jul,2016,94.76,0.00606383,2.008693789,1.008693789,2099.72998,1.093592261,0.093592261
7/7/2016 0:00,Jul,2016,95.4,0.005065428,2.018868683,1.018868683,2097.899902,1.09263911,0.09263911
7/8/2016 0:00,Jul,2016,96.57,0.009198113,2.037438466,1.037438466,2129.899902,1.109305516,0.109305516
7/11/2016 0:00,Jul,2016,96.92,0.002718235,2.042976704,1.042976704,2137.159912,1.113086712,0.113086712
7/12/2016 0:00,Jul,2016,97.14,0.001702435,2.046454739,1.046454739,2152.139893,1.120888663,0.120888663
7/13/2016 0:00,Jul,2016,96.83,0,2.046454739,1.046454739,2152.429932,1.121039723,0.121039723
7/14/2016 0:00,Jul,2016,96.91,0.000619643,2.047722809,1.047722809,2163.75,1.1269355,0.1269355
7/15/2016 0:00,Jul,2016,96.75,0,2.047722809,1.047722809,2161.73999,1.125888636,0.125888636
7/18/2016 0:00,Jul,2016,97.09,0.002635659,2.053119908,1.053119908,2166.889893,1.128570835,0.128570835
7/19/2016 0:00,Jul,2016,96.43,0,2.053119908,1.053119908,2163.780029,1.126951139,0.126951139
7/20/2016 0:00,Jul,2016,95.22,0,2.053119908,1.053119908,2173.02002,1.13176356,0.13176356
7/21/2016 0:00,Jul,2016,95.01,0,2.053119908,1.053119908,2165.169922,1.127675031,0.127675031
7/22/2016 0:00,Jul,2016,94.72,0,2.053119908,1.053119908,2175.030029,1.132810423,0.132810423
7/25/2016 0:00,Jul,2016,94.41,0,2.053119908,1.053119908,2168.47998,1.129398992,0.129398992
7/26/2016 0:00,Jul,2016,93.73,0,2.053119908,1.053119908,2169.179932,1.129763545,0.129763545
7/27/2016 0:00,Jul,2016,93.39,0,2.053119908,1.053119908,2166.580078,1.128409476,0.128409476
7/28/2016 0:00,Jul,2016,92.98,0,2.053119908,1.053119908,2170.060059,1.130221937,0.130221937
7/29/2016 0:00,Jul,2016,93.02,0.00032265,2.053782347,1.053782347,2173.600098,1.132065679,0.132065679
8/1/2016 0:00,Aug,2016,92.62,0,2.053782347,1.053782347,2170.840088,1.130628196,0.130628196
8/2/2016 0:00,Aug,2016,92.11,0,2.053782347,1.053782347,2157.030029,1.123435569,0.123435569
8/3/2016 0:00,Aug,2016,93.15,0.008468136,2.071174055,1.071174055,2163.790039,1.126956353,0.126956353
8/4/2016 0:00,Aug,2016,92.25,0,2.071174055,1.071174055,2164.25,1.127195912,0.127195912
8/5/2016 0:00,Aug,2016,92.9,0.005284553,2.082119284,1.082119284,2182.870117,1.136893738,0.136893738
8/8/2016 0:00,Aug,2016,92.82,0,2.082119284,1.082119284,2180.889893,1.135862388,0.135862388
8/9/2016 0:00,Aug,2016,93.71,0.007191338,2.097092508,1.097092508,2181.73999,1.13630514,0.13630514
8/10/2016 0:00,Aug,2016,94.87,0.009283961,2.116561833,1.116561833,2175.48999,1.133049982,0.133049982
8/11/2016 0:00,Aug,2016,94.78,0,2.116561833,1.116561833,2185.790039,1.138414507,0.138414507
8/12/2016 0:00,Aug,2016,93.88,0,2.116561833,1.116561833,2184.050049,1.137508276,0.137508276
8/15/2016 0:00,Aug,2016,94.13,0.001997231,2.120789095,1.120789095,2190.149902,1.140685234,0.140685234
8/16/2016 0:00,Aug,2016,93.92,0,2.120789095,1.120789095,2178.149902,1.134435331,0.134435331
8/17/2016 0:00,Aug,2016,93.91,0,2.120789095,1.120789095,2182.219971,1.136555126,0.136555126
8/18/2016 0:00,Aug,2016,93.7,0,2.120789095,1.120789095,2187.02002,1.139055112,0.139055112
8/19/2016 0:00,Aug,2016,93.44,0,2.120789095,1.120789095,2183.870117,1.137414563,0.137414563
8/22/2016 0:00,Aug,2016,92.94,0,2.120789095,1.120789095,2182.639893,1.136773832,0.136773832
8/23/2016 0:00,Aug,2016,93.04,0.000806972,2.122500513,1.122500513,2186.899902,1.138992552,0.138992552
8/24/2016 0:00,Aug,2016,92.89,0,2.122500513,1.122500513,2175.439941,1.133023915,0.133023915
8/25/2016 0:00,Aug,2016,92.63,0,2.122500513,1.122500513,2172.469971,1.13147708,0.13147708
8/26/2016 0:00,Aug,2016,92.3,0,2.122500513,1.122500513,2169.040039,1.129690685,0.129690685
8/29/2016 0:00,Aug,2016,91.97,0,2.122500513,1.122500513,2180.379883,1.135596762,0.135596762
8/30/2016 0:00,Aug,2016,91.96,0,2.122500513,1.122500513,2176.120117,1.133378168,0.133378168
8/31/2016 0:00,Aug,2016,91.57,0,2.122500513,1.122500513,2170.949951,1.130685415,0.130685415
9/1/2016 0:00,Sep,2016,91.38,0,2.122500513,1.122500513,2170.860107,1.130638622,0.130638622
9/2/2016 0:00,Sep,2016,91.53,0.001231123,2.125113572,1.125113572,2179.97998,1.135388482,0.135388482
9/6/2016 0:00,Sep,2016,90.93,0,2.125113572,1.125113572,2186.47998,1.138773846,0.138773846
9/7/2016 0:00,Sep,2016,90.85,0,2.125113572,1.125113572,2186.159912,1.138607146,0.138607146
9/8/2016 0:00,Sep,2016,91.21,0.002971932,2.131429264,1.131429264,2181.300049,1.136076007,0.136076007
9/9/2016 0:00,Sep,2016,89.59,0,2.131429264,1.131429264,2127.810059,1.108217073,0.108217073
9/12/2016 0:00,Sep,2016,90.78,0.009962049,2.152662668,1.152662668,2159.040039,1.124482433,0.124482433
9/13/2016 0:00,Sep,2016,89.87,0,2.152662668,1.152662668,2127.02002,1.107805601,0.107805601
9/14/2016 0:00,Sep,2016,89.44,0,2.152662668,1.152662668,2125.77002,1.107154569,0.107154569
9/15/2016 0:00,Sep,2016,89.67,0.001928667,2.156814438,1.156814438,2147.26001,1.118347097,0.118347097
9/16/2016 0:00,Sep,2016,89.73,0.00050184,2.157896814,1.157896814,2139.159912,1.114128362,0.114128362
9/19/2016 0:00,Sep,2016,89.8,0.000585089,2.159159375,1.159159375,2139.120117,1.114107636,0.114107636
9/20/2016 0:00,Sep,2016,90.11,0.002589087,2.164749626,1.164749626,2139.76001,1.114440909,0.114440909
9/21/2016 0:00,Sep,2016,89.57,0,2.164749626,1.164749626,2163.120117,1.126607441,0.126607441
9/22/2016 0:00,Sep,2016,90.55,0.008205873,2.182513285,1.182513285,2177.179932,1.133930146,0.133930146
9/23/2016 0:00,Sep,2016,90.42,0,2.182513285,1.182513285,2164.689941,1.127425045,0.127425045
9/26/2016 0:00,Sep,2016,89.15,0,2.182513285,1.182513285,2146.100098,1.117742986,0.117742986
9/27/2016 0:00,Sep,2016,88.92,0,2.182513285,1.182513285,2159.929932,1.124945912,0.124945912
9/28/2016 0:00,Sep,2016,89.38,0.003879892,2.190981201,1.190981201,2171.370117,1.130904248,0.130904248
9/29/2016 0:00,Sep,2016,88.99,0,2.190981201,1.190981201,2151.129883,1.120362625,0.120362625
9/30/2016 0:00,Sep,2016,90.02,0.008680751,2.210000563,1.210000563,2168.27002,1.12928964,0.12928964
10/3/2016 0:00,Oct,2016,89.66,0,2.210000563,1.210000563,2161.199951,1.12560737,0.12560737
10/4/2016 0:00,Oct,2016,89.76,0.000836493,2.211849213,1.211849213,2150.48999,1.120029352,0.120029352
10/5/2016 0:00,Oct,2016,89.62,0,2.211849213,1.211849213,2159.72998,1.124841772,0.124841772
10/6/2016 0:00,Oct,2016,89.99,0.003096407,2.218697999,1.218697999,2160.77002,1.125383451,0.125383451
10/7/2016 0:00,Oct,2016,89.66,0,2.218697999,1.218697999,2153.73999,1.121722034,0.121722034
10/10/2016 0:00,Oct,2016,89.66,0,2.218697999,1.218697999,2163.659912,1.12688858,0.12688858
10/11/2016 0:00,Oct,2016,89.05,0,2.218697999,1.218697999,2136.72998,1.112862793,0.112862793
10/12/2016 0:00,Oct,2016,88.62,0,2.218697999,1.218697999,2139.179932,1.114138789,0.114138789
10/13/2016 0:00,Oct,2016,88.33,0,2.218697999,1.218697999,2132.550049,1.110685779,0.110685779
10/14/2016 0:00,Oct,2016,88.51,0.00152836,2.222088967,1.222088967,2132.97998,1.110909698,0.110909698
10/17/2016 0:00,Oct,2016,88.05,0,2.222088967,1.222088967,2126.5,1.107534761,0.107534761
10/18/2016 0:00,Oct,2016,88.38,0.002810903,2.228335044,1.228335044,2139.600098,1.114357622,0.114357622
10/19/2016 0:00,Oct,2016,89.12,0.006279701,2.242328322,1.242328322,2144.290039,1.116800262,0.116800262
10/20/2016 0:00,Oct,2016,89.22,0.000841562,2.24421538,1.24421538,2141.340088,1.115263853,0.115263853
10/21/2016 0:00,Oct,2016,90.19,0.008154001,2.262514715,1.262514715,2141.159912,1.115170013,0.115170013
10/24/2016 0:00,Oct,2016,90.52,0.002744207,2.268723523,1.268723523,2151.330078,1.120466891,0.120466891
10/25/2016 0:00,Oct,2016,89.91,0,2.268723523,1.268723523,2143.159912,1.116211663,0.116211663
10/26/2016 0:00,Oct,2016,90.63,0.006006006,2.28234949,1.28234949,2139.429932,1.114268996,0.114268996
10/27/2016 0:00,Oct,2016,91.15,0.004303211,2.292170922,1.292170922,2133.040039,1.110940978,0.110940978
10/28/2016 0:00,Oct,2016,90.98,0,2.292170922,1.292170922,2126.409912,1.107487841,0.107487841
10/31/2016 0:00,Oct,2016,89.86,0,2.292170922,1.292170922,2126.149902,1.107352422,0.107352422
11/1/2016 0:00,Nov,2016,89.57,0,2.292170922,1.292170922,2111.719971,1.09983695,0.09983695
11/2/2016 0:00,Nov,2016,89.1,0,2.292170922,1.292170922,2097.939941,1.092659963,0.092659963
11/3/2016 0:00,Nov,2016,90.52,0.011952862,2.319568924,1.319568924,2088.659912,1.08782669,0.08782669
11/4/2016 0:00,Nov,2016,89.62,0,2.319568924,1.319568924,2085.179932,1.086014229,0.086014229
11/7/2016 0:00,Nov,2016,91.54,0.016067842,2.356839391,1.356839391,2131.52002,1.110149314,0.110149314
11/8/2016 0:00,Nov,2016,91.49,0,2.356839391,1.356839391,2139.560059,1.114336769,0.114336769
11/9/2016 0:00,Nov,2016,91.75,0.00213138,2.361862713,1.361862713,2163.26001,1.1266803,0.1266803
11/10/2016 0:00,Nov,2016,92.06,0.00253406,2.367847814,1.367847814,2167.47998,1.128878167,0.128878167
11/11/2016 0:00,Nov,2016,94.69,0.021426244,2.418581899,1.418581899,2164.449951,1.127300052,0.127300052
11/14/2016 0:00,Nov,2016,94.93,0.00190094,2.423179478,1.423179478,2164.199951,1.127169845,0.127169845
11/15/2016 0:00,Nov,2016,94.71,0,2.423179478,1.423179478,2180.389893,1.135601975,0.135601975
11/16/2016 0:00,Nov,2016,96.09,0.010928096,2.449660216,1.449660216,2176.939941,1.133805153,0.133805153
11/17/2016 0:00,Nov,2016,96.33,0.001873244,2.454249027,1.454249027,2187.120117,1.139107245,0.139107245
11/18/2016 0:00,Nov,2016,95.24,0,2.454249027,1.454249027,2181.899902,1.136388426,0.136388426
11/21/2016 0:00,Nov,2016,94.65,0,2.454249027,1.454249027,2198.179932,1.144867475,0.144867475
11/22/2016 0:00,Nov,2016,94.72,0.000554675,2.455610338,1.455610338,2202.939941,1.147346608,0.147346608
11/23/2016 0:00,Nov,2016,95.26,0.00427576,2.466109939,1.466109939,2204.719971,1.148273692,0.148273692
11/25/2016 0:00,Nov,2016,95.8,0.004251522,2.47659466,1.47659466,2213.350098,1.15276848,0.15276848
11/28/2016 0:00,Nov,2016,95.94,0.001096033,2.47930909,1.47930909,2201.719971,1.146711217,0.146711217
11/29/2016 0:00,Nov,2016,96.62,0.005315822,2.492488657,1.492488657,2204.659912,1.148242412,0.148242412
11/30/2016 0:00,Nov,2016,96.09,0,2.492488657,1.492488657,2198.810059,1.145195661,0.145195661
12/1/2016 0:00,Dec,2016,95.92,0,2.492488657,1.492488657,2191.080078,1.141169693,0.141169693
12/2/2016 0:00,Dec,2016,95.49,0,2.492488657,1.492488657,2191.949951,1.141622744,0.141622744
12/5/2016 0:00,Dec,2016,96.9,0.011074458,2.520091618,1.520091618,2204.709961,1.148268479,0.148268479
12/6/2016 0:00,Dec,2016,97.58,0.005263158,2.533355258,1.533355258,2212.22998,1.152185094,0.152185094
12/7/2016 0:00,Dec,2016,98.87,0.009914942,2.558473328,1.558473328,2241.350098,1.167351585,0.167351585
12/8/2016 0:00,Dec,2016,100.98,0.016005866,2.59942391,1.59942391,2246.189941,1.169872297,0.169872297
12/9/2016 0:00,Dec,2016,102.42,0.010695187,2.627225235,1.627225235,2259.530029,1.176820151,0.176820151
12/12/2016 0:00,Dec,2016,101.64,0,2.627225235,1.627225235,2256.959961,1.175481595,0.175481595
12/13/2016 0:00,Dec,2016,101.43,0,2.627225235,1.627225235,2271.719971,1.18316898,0.18316898
12/14/2016 0:00,Dec,2016,101.63,0.001478852,2.631110513,1.631110513,2253.280029,1.173564994,0.173564994
12/15/2016 0:00,Dec,2016,101.96,0.002435305,2.637518069,1.637518069,2262.030029,1.178122214,0.178122214
12/16/2016 0:00,Dec,2016,101.49,0,2.637518069,1.637518069,2258.070068,1.176059767,0.176059767
12/19/2016 0:00,Dec,2016,102.85,0.010050251,2.664025788,1.664025788,2262.530029,1.178382627,0.178382627
12/20/2016 0:00,Dec,2016,103.01,0.001166748,2.667134034,1.667134034,2270.76001,1.182669008,0.182669008
12/21/2016 0:00,Dec,2016,103.11,0.000728085,2.669075933,1.669075933,2265.179932,1.179762763,0.179762763
12/22/2016 0:00,Dec,2016,102.97,0,2.669075933,1.669075933,2260.959961,1.177564896,0.177564896
12/23/2016 0:00,Dec,2016,102.7,0,2.669075933,1.669075933,2263.790039,1.179038872,0.179038872
12/27/2016 0:00,Dec,2016,102.72,0.000146056,2.669465769,1.669465769,2268.879883,1.181689791,0.181689791
12/28/2016 0:00,Dec,2016,101.87,0,2.669465769,1.669465769,2249.919922,1.171814965,0.171814965
12/29/2016 0:00,Dec,2016,102.13,0.001914204,2.674575672,1.674575672,2249.26001,1.171471267,0.171471267
12/30/2016 0:00,Dec,2016,101.8,0,2.674575672,1.674575672,2238.830078,1.166039095,0.166039095
1/3/2017 0:00,Jan,2017,103.61,0.013334971,2.71024106,1.71024106,2257.830078,1.175934774,0.175934774
1/4/2017 0:00,Jan,2017,104.94,0.009627449,2.736333768,1.736333768,2270.75,1.182663795,0.182663795
1/5/2017 0:00,Jan,2017,104.88,0,2.736333768,1.736333768,2269,1.181752351,0.181752351
1/6/2017 0:00,Jan,2017,106.45,0.011227117,2.767054906,1.767054906,2276.97998,1.185908525,0.185908525
1/9/2017 0:00,Jan,2017,105.84,0,2.767054906,1.767054906,2268.899902,1.181700217,0.181700217
1/10/2017 0:00,Jan,2017,105.86,0.000141723,2.767447063,1.767447063,2268.899902,1.181700217,0.181700217
1/11/2017 0:00,Jan,2017,106.89,0.007297374,2.787642159,1.787642159,2275.320068,1.185044001,0.185044001
1/12/2017 0:00,Jan,2017,105.03,0,2.787642159,1.787642159,2270.439941,1.182502308,0.182502308
1/13/2017 0:00,Jan,2017,105.55,0.003713225,2.797993301,1.797993301,2274.639893,1.184689749,0.184689749
1/17/2017 0:00,Jan,2017,105.46,0,2.797993301,1.797993301,2267.889893,1.181174179,0.181174179
1/18/2017 0:00,Jan,2017,105.64,0.001280106,2.801575029,1.801575029,2271.889893,1.18325748,0.18325748
1/19/2017 0:00,Jan,2017,104.79,0,2.801575029,1.801575029,2263.689941,1.178986738,0.178986738
1/20/2017 0:00,Jan,2017,105.16,0.002648153,2.80899403,1.80899403,2271.310059,1.182955488,0.182955488
1/23/2017 0:00,Jan,2017,104.63,0,2.80899403,1.80899403,2265.199951,1.179773189,0.179773189
1/24/2017 0:00,Jan,2017,105.39,0.005447768,2.824296778,1.824296778,2280.070068,1.187517921,0.187517921
1/25/2017 0:00,Jan,2017,105.53,0.000996299,2.827110624,1.827110624,2298.370117,1.197049047,0.197049047
1/26/2017 0:00,Jan,2017,105.55,0.00014214,2.827512468,1.827512468,2296.679932,1.196168756,0.196168756
1/27/2017 0:00,Jan,2017,106.76,0.008597821,2.851822914,1.851822914,2294.689941,1.195132319,0.195132319
1/30/2017 0:00,Jan,2017,108.36,0.011240165,2.883877874,1.883877874,2280.899902,1.187950119,0.187950119
1/31/2017 0:00,Jan,2017,108.08,0,2.883877874,1.883877874,2278.870117,1.186892956,0.186892956
2/1/2017 0:00,Feb,2017,108.71,0.004371762,2.896485501,1.896485501,2279.550049,1.187247082,0.187247082
2/2/2017 0:00,Feb,2017,108.04,0,2.896485501,1.896485501,2280.850098,1.18792418,0.18792418
2/3/2017 0:00,Feb,2017,107.73,0,2.896485501,1.896485501,2297.419922,1.196554162,0.196554162
2/6/2017 0:00,Feb,2017,107.02,0,2.896485501,1.896485501,2292.560059,1.194023023,0.194023023
2/7/2017 0:00,Feb,2017,106.47,0,2.896485501,1.896485501,2293.080078,1.194293862,0.194293862
2/8/2017 0:00,Feb,2017,106.47,0,2.896485501,1.896485501,2294.669922,1.195121893,0.195121893
2/9/2017 0:00,Feb,2017,106.94,0.003310792,2.906075161,1.906075161,2307.870117,1.201996887,0.201996887
2/10/2017 0:00,Feb,2017,106.72,0,2.906075161,1.906075161,2316.100098,1.206283268,0.206283268
2/13/2017 0:00,Feb,2017,107.1,0.00267054,2.91383595,1.91383595,2328.25,1.212611243,0.212611243
2/14/2017 0:00,Feb,2017,107.76,0.004621849,2.927303259,1.927303259,2337.580078,1.217470583,0.217470583
2/15/2017 0:00,Feb,2017,107.62,0,2.927303259,1.927303259,2349.25,1.223548572,0.223548572
2/16/2017 0:00,Feb,2017,108.14,0.003623862,2.937911401,1.937911401,2347.219971,1.222491282,0.222491282
2/17/2017 0:00,Feb,2017,107.5,0,2.937911401,1.937911401,2351.159912,1.224543302,0.224543302
2/21/2017 0:00,Feb,2017,107.45,0,2.937911401,1.937911401,2365.379883,1.231949421,0.231949421
2/22/2017 0:00,Feb,2017,107.56,0.000767799,2.940167127,1.940167127,2362.820068,1.230616205,0.230616205
2/23/2017 0:00,Feb,2017,107.18,0,2.940167127,1.940167127,2363.810059,1.231131817,0.231131817
2/24/2017 0:00,Feb,2017,107.75,0.003988617,2.951894328,1.951894328,2367.340088,1.232970345,0.232970345
2/27/2017 0:00,Feb,2017,107.67,0,2.951894328,1.951894328,2369.75,1.234225488,0.234225488
2/28/2017 0:00,Feb,2017,107.53,0,2.951894328,1.951894328,2363.639893,1.231043191,0.231043191
3/1/2017 0:00,Mar,2017,108.46,0.006486562,2.971041973,1.971041973,2395.959961,1.247876296,0.247876296
3/2/2017 0:00,Mar,2017,108.02,0,2.971041973,1.971041973,2381.919922,1.24056389,0.24056389
3/3/2017 0:00,Mar,2017,108.65,0.00437419,2.984037875,1.984037875,2383.120117,1.241188982,0.241188982
3/6/2017 0:00,Mar,2017,108.1,0,2.984037875,1.984037875,2375.310059,1.237121307,0.237121307
3/7/2017 0:00,Mar,2017,108.28,0.001248844,2.987764472,1.987764472,2368.389893,1.23351711,0.23351711
3/8/2017 0:00,Mar,2017,108.26,0,2.987764472,1.987764472,2362.97998,1.230699491,0.230699491
3/9/2017 0:00,Mar,2017,108.45,0.001316276,2.991697194,1.991697194,2364.870117,1.231683922,0.231683922
3/10/2017 0:00,Mar,2017,108.34,0,2.991697194,1.991697194,2372.600098,1.235709891,0.235709891
3/13/2017 0:00,Mar,2017,108.93,0.004084364,3.003916374,2.003916374,2373.469971,1.236162943,0.236162943
3/14/2017 0:00,Mar,2017,109.7,0.00530157,3.019841847,2.019841847,2365.449951,1.231985914,0.231985914
3/15/2017 0:00,Mar,2017,109.27,0,3.019841847,2.019841847,2385.26001,1.242303492,0.242303492
3/16/2017 0:00,Mar,2017,109.11,0,3.019841847,2.019841847,2381.379883,1.240282624,0.240282624
3/17/2017 0:00,Mar,2017,109.16,0.00034369,3.020879736,2.020879736,2378.25,1.238652502,0.238652502
3/20/2017 0:00,Mar,2017,110.09,0.006389703,3.040182261,2.040182261,2373.469971,1.236162943,0.236162943
3/21/2017 0:00,Mar,2017,109.15,0,3.040182261,2.040182261,2344.02002,1.220824667,0.220824667
3/22/2017 0:00,Mar,2017,109.47,0.002198809,3.046867041,2.046867041,2348.449951,1.223131886,0.223131886
3/23/2017 0:00,Mar,2017,109.63,0.001096191,3.050206988,2.050206988,2345.959961,1.221835037,0.221835037
3/24/2017 0:00,Mar,2017,109.53,0,3.050206988,2.050206988,2343.97998,1.220803813,0.220803813
3/27/2017 0:00,Mar,2017,109.77,0.001643385,3.055219654,2.055219654,2341.590088,1.219559097,0.219559097
3/28/2017 0:00,Mar,2017,110.42,0.004441104,3.068788202,2.068788202,2358.570068,1.228402698,0.228402698
3/29/2017 0:00,Mar,2017,109.91,0,3.068788202,2.068788202,2361.129883,1.229735914,0.229735914
