date,Month,Year,DIS,ideal_earning,ideal_compound_earning_adj,ideal_compound_earning,snp500,snp500_earning,snp500_earning_adj
3/30/2017 0:00,Mar,2017,110.55,0.00436721,3.082190243,2.082190243,2368.060059,1.233345324,0.233345324
3/31/2017 0:00,Mar,2017,110.75,0.001356852,3.08637232,2.08637232,2362.719971,1.230564072,0.230564072
4/3/2017 0:00,Apr,2017,110.57,0,3.08637232,2.08637232,2358.840088,1.228543331,0.228543331
4/4/2017 0:00,Apr,2017,110.41,0,3.08637232,2.08637232,2360.159912,1.229230729,0.229230729
4/5/2017 0:00,Apr,2017,110.37,0,3.08637232,2.08637232,2352.949951,1.2254756,0.2254756
4/6/2017 0:00,Apr,2017,110.42,0.000339766,3.087420965,2.087420965,2357.48999,1.227840166,0.227840166
4/7/2017 0:00,Apr,2017,109.96,0,3.087420965,2.087420965,2355.540039,1.226824583,0.226824583
4/10/2017 0:00,Apr,2017,109.82,0,3.087420965,2.087420965,2357.159912,1.227668253,0.227668253
4/11/2017 0:00,Apr,2017,110.44,0.004234201,3.100493727,2.100493727,2353.780029,1.225907925,0.225907925
4/12/2017 0:00,Apr,2017,110.41,0,3.100493727,2.100493727,2344.929932,1.221298572,0.221298572
4/13/2017 0:00,Apr,2017,110.57,0.001086858,3.103863524,2.103863524,2328.949951,1.212975795,0.212975795
4/17/2017 0:00,Apr,2017,111.13,0.003798499,3.115653545,2.115653545,2349.01001,1.223423579,0.223423579
4/18/2017 0:00,Apr,2017,111.53,0.002699541,3.12406438,2.12406438,2342.189941,1.219871515,0.219871515
4/19/2017 0:00,Apr,2017,111.09,0,3.12406438,2.12406438,2338.169922,1.217777788,0.217777788
4/20/2017 0:00,Apr,2017,112.12,0.006953821,3.145788565,2.145788565,2355.840088,1.226980856,0.226980856
4/21/2017 0:00,Apr,2017,111.78,0,3.145788565,2.145788565,2348.689941,1.223256879,0.223256879
4/24/2017 0:00,Apr,2017,111.06,0,3.145788565,2.145788565,2374.149902,1.236517068,0.236517068
4/25/2017 0:00,Apr,2017,112.5,0.009724473,3.176379702,2.176379702,2388.610107,1.244048307,0.244048307
4/26/2017 0:00,Apr,2017,112.89,0.0026,3.184638289,2.184638289,2387.449951,1.243444069,0.243444069
4/27/2017 0:00,Apr,2017,113.15,0.001727345,3.190139259,2.190139259,2388.77002,1.244131594,0.244131594
4/28/2017 0:00,Apr,2017,112.91,0,3.190139259,2.190139259,2384.199951,1.241751387,0.241751387
5/1/2017 0:00,May,2017,112.06,0,3.190139259,2.190139259,2388.330078,1.243902461,0.243902461
5/2/2017 0:00,May,2017,111.71,0,3.190139259,2.190139259,2391.169922,1.245381523,0.245381523
5/3/2017 0:00,May,2017,109.02,0,3.190139259,2.190139259,2388.129883,1.243798194,0.243798194
5/4/2017 0:00,May,2017,108.58,0,3.190139259,2.190139259,2389.52002,1.244522213,0.244522213
5/5/2017 0:00,May,2017,109.39,0.005594953,3.207987938,2.207987938,2399.290039,1.249610685,0.249610685
5/8/2017 0:00,May,2017,108.83,0,3.207987938,2.207987938,2399.379883,1.249657478,0.249657478
5/9/2017 0:00,May,2017,109.46,0.004341634,3.221915847,2.221915847,2396.919922,1.248376268,0.248376268
5/10/2017 0:00,May,2017,107.11,0,3.221915847,2.221915847,2399.629883,1.249787684,0.249787684
5/11/2017 0:00,May,2017,107.03,0,3.221915847,2.221915847,2394.439941,1.247084631,0.247084631
5/12/2017 0:00,May,2017,107.14,0.000770812,3.224399338,2.224399338,2390.899902,1.24524089,0.24524089
5/15/2017 0:00,May,2017,106.59,0,3.224399338,2.224399338,2402.320068,1.2511888,0.2511888
5/16/2017 0:00,May,2017,105.47,0,3.224399338,2.224399338,2400.669922,1.250329362,0.250329362
5/17/2017 0:00,May,2017,103.84,0,3.224399338,2.224399338,2357.030029,1.227600607,0.227600607
5/18/2017 0:00,May,2017,104.2,0.002600154,3.232783273,2.232783273,2365.719971,1.232126548,0.232126548
5/19/2017 0:00,May,2017,105.02,0.005902111,3.25186352,2.25186352,2381.72998,1.240464964,0.240464964
5/22/2017 0:00,May,2017,105.13,0.000785565,3.254418069,2.254418069,2394.02002,1.246865926,0.246865926
5/23/2017 0:00,May,2017,104.53,0,3.254418069,2.254418069,2398.419922,1.249157506,0.249157506
5/24/2017 0:00,May,2017,105.21,0.004878982,3.270296316,2.270296316,2404.389893,1.252266817,0.252266817
5/25/2017 0:00,May,2017,104.78,0,3.270296316,2.270296316,2415.070068,1.257829321,0.257829321
5/26/2017 0:00,May,2017,105.89,0.007945219,3.296279535,2.296279535,2415.820068,1.25821994,0.25821994
5/30/2017 0:00,May,2017,105.82,0,3.296279535,2.296279535,2412.909912,1.256704258,0.256704258
5/31/2017 0:00,May,2017,105.43,0,3.296279535,2.296279535,2411.800049,1.256126213,0.256126213
6/1/2017 0:00,Jun,2017,105.69,0.001849568,3.30237623,2.30237623,2430.060059,1.265636486,0.265636486
6/2/2017 0:00,Jun,2017,104.69,0,3.30237623,2.30237623,2439.070068,1.270329126,0.270329126
6/5/2017 0:00,Jun,2017,104.04,0,3.30237623,2.30237623,2436.100098,1.26878229,0.26878229
6/6/2017 0:00,Jun,2017,103.05,0,3.30237623,2.30237623,2429.330078,1.265256294,0.265256294
6/7/2017 0:00,Jun,2017,103.46,0.002983988,3.312230482,2.312230482,2433.139893,1.267240541,0.267240541
6/8/2017 0:00,Jun,2017,101.89,0,3.312230482,2.312230482,2433.790039,1.267579154,0.267579154
6/9/2017 0:00,Jun,2017,103.16,0.009348317,3.343194262,2.343194262,2431.77002,1.266527077,0.266527077
6/12/2017 0:00,Jun,2017,104.55,0.010105661,3.37697945,2.37697945,2429.389893,1.265287447,0.265287447
6/13/2017 0:00,Jun,2017,104.08,0,3.37697945,2.37697945,2440.350098,1.270995798,0.270995798
6/14/2017 0:00,Jun,2017,103.67,0,3.37697945,2.37697945,2437.919922,1.269730101,0.269730101
6/15/2017 0:00,Jun,2017,103.52,0,3.37697945,2.37697945,2432.459961,1.266886415,0.266886415
6/16/2017 0:00,Jun,2017,103.06,0,3.37697945,2.37697945,2433.149902,1.267245754,0.267245754
6/19/2017 0:00,Jun,2017,102.92,0,3.37697945,2.37697945,2453.459961,1.277823744,0.277823744
6/20/2017 0:00,Jun,2017,101.52,0,3.37697945,2.37697945,2437.030029,1.269266622,0.269266622
6/21/2017 0:00,Jun,2017,102.36,0.006205674,3.397935883,2.397935883,2435.610107,1.268527091,0.268527091
6/22/2017 0:00,Jun,2017,101.8,0,3.397935883,2.397935883,2434.5,1.267948919,0.267948919
6/23/2017 0:00,Jun,2017,101.93,0.00095776,3.401190291,2.401190291,2438.300049,1.26992808,0.26992808
6/26/2017 0:00,Jun,2017,103.11,0.008682429,3.430720885,2.430720885,2439.070068,1.270329126,0.270329126
6/27/2017 0:00,Jun,2017,102.96,0,3.430720885,2.430720885,2419.379883,1.260073981,0.260073981
6/28/2017 0:00,Jun,2017,104.37,0.010270979,3.465957747,2.465957747,2440.689941,1.271172796,0.271172796
6/29/2017 0:00,Jun,2017,103.25,0,3.465957747,2.465957747,2419.699951,1.260240681,0.260240681
6/30/2017 0:00,Jun,2017,103.78,0.003849879,3.479301265,2.479301265,2423.409912,1.262172922,0.262172922
7/3/2017 0:00,Jul,2017,104.96,0.008527655,3.508971544,2.508971544,2429.01001,1.265089594,0.265089594
7/5/2017 0:00,Jul,2017,103.17,0,3.508971544,2.508971544,2432.540039,1.266928122,0.266928122
7/6/2017 0:00,Jul,2017,101.71,0,3.508971544,2.508971544,2409.75,1.255058496,0.255058496
7/7/2017 0:00,Jul,2017,101.68,0,3.508971544,2.508971544,2425.179932,1.263094793,0.263094793
7/10/2017 0:00,Jul,2017,101.94,0.001917781,3.515700984,2.515700984,2427.429932,1.26426665,0.26426665
7/11/2017 0:00,Jul,2017,102.19,0.001839317,3.522167474,2.522167474,2425.530029,1.263277132,0.263277132
7/12/2017 0:00,Jul,2017,102.72,0.003889813,3.535868047,2.535868047,2443.25,1.27250614,0.27250614
7/13/2017 0:00,Jul,2017,102.63,0,3.535868047,2.535868047,2447.830078,1.27489156,0.27489156
7/14/2017 0:00,Jul,2017,103.42,0.005773166,3.556281199,2.556281199,2459.27002,1.280849769,0.280849769
7/17/2017 0:00,Jul,2017,103.13,0,3.556281199,2.556281199,2459.139893,1.280781996,0.280781996
7/18/2017 0:00,Jul,2017,104.07,0.006836032,3.580592052,2.580592052,2460.610107,1.281547721,0.281547721
7/19/2017 0:00,Jul,2017,105.12,0.007567022,3.607686471,2.607686471,2473.830078,1.288433014,0.288433014
7/20/2017 0:00,Jul,2017,105.65,0.003781393,3.621328551,2.621328551,2473.449951,1.288235035,0.288235035
7/21/2017 0:00,Jul,2017,105.39,0,3.621328551,2.621328551,2472.540039,1.28776113,0.28776113
7/24/2017 0:00,Jul,2017,105.3,0,3.621328551,2.621328551,2469.909912,1.286391293,0.286391293
7/25/2017 0:00,Jul,2017,104.73,0,3.621328551,2.621328551,2477.129883,1.290151636,0.290151636
7/26/2017 0:00,Jul,2017,105.24,0.003652249,3.634554543,2.634554543,2477.830078,1.290516315,0.290516315
7/27/2017 0:00,Jul,2017,108.25,0.021450969,3.71251926,2.71251926,2475.419922,1.289261045,0.289261045
7/28/2017 0:00,Jul,2017,108.21,0,3.71251926,2.71251926,2472.100098,1.287531997,0.287531997
7/31/2017 0:00,Jul,2017,108.18,0,3.71251926,2.71251926,2470.300049,1.286594486,0.286594486
8/1/2017 0:00,Aug,2017,108.85,0.004645036,3.729764046,2.729764046,2476.350098,1.289745504,0.289745504
8/2/2017 0:00,Aug,2017,106.94,0,3.729764046,2.729764046,2477.570068,1.290380895,0.290380895
8/3/2017 0:00,Aug,2017,107.39,0.003155975,3.74153509,2.74153509,2472.159912,1.28756315,0.28756315
8/4/2017 0:00,Aug,2017,105.98,0,3.74153509,2.74153509,2476.830078,1.28999549,0.28999549
8/7/2017 0:00,Aug,2017,104.66,0,3.74153509,2.74153509,2480.909912,1.29212037,0.29212037
8/8/2017 0:00,Aug,2017,105.28,0.004442958,3.758158573,2.758158573,2474.919922,1.289000633,0.289000633
8/9/2017 0:00,Aug,2017,101.2,0,3.758158573,2.758158573,2474.02002,1.288531941,0.288531941
8/10/2017 0:00,Aug,2017,99.74,0,3.758158573,2.758158573,2438.209961,1.26988116,0.26988116
8/11/2017 0:00,Aug,2017,100.37,0.004737317,3.775962162,2.775962162,2441.320068,1.271500982,0.271500982
8/14/2017 0:00,Aug,2017,99.79,0,3.775962162,2.775962162,2465.840088,1.284271626,0.284271626
8/15/2017 0:00,Aug,2017,99.9,0.000826736,3.779083886,2.779083886,2464.610107,1.283631021,0.283631021
8/16/2017 0:00,Aug,2017,100.58,0.005105105,3.798376507,2.798376507,2468.110107,1.285453909,0.285453909
8/17/2017 0:00,Aug,2017,99.77,0,3.798376507,2.798376507,2430.01001,1.265610419,0.265610419
8/18/2017 0:00,Aug,2017,99.1,0,3.798376507,2.798376507,2425.550049,1.263287559,0.263287559
8/21/2017 0:00,Aug,2017,99.56,0.003481332,3.811599916,2.811599916,2428.370117,1.264756322,0.264756322
8/22/2017 0:00,Aug,2017,101.14,0.01190237,3.856966991,2.856966991,2452.51001,1.277328986,0.277328986
8/23/2017 0:00,Aug,2017,99.89,0,3.856966991,2.856966991,2444.040039,1.272917612,0.272917612
8/24/2017 0:00,Aug,2017,99.91,0.000150165,3.857546173,2.857546173,2438.969971,1.270276993,0.270276993
8/25/2017 0:00,Aug,2017,100.78,0.006530878,3.882739335,2.882739335,2443.050049,1.272402,0.272402
8/28/2017 0:00,Aug,2017,100.93,0.001116293,3.88707361,2.88707361,2444.23999,1.273021751,0.273021751
8/29/2017 0:00,Aug,2017,100.94,7.43089E-05,3.887362454,2.887362454,2446.300049,1.274094682,0.274094682
8/30/2017 0:00,Aug,2017,101.24,0.002229047,3.896027567,2.896027567,2457.590088,1.279974819,0.279974819
8/31/2017 0:00,Aug,2017,99.59,0,3.896027567,2.896027567,2471.649902,1.287297524,0.287297524
9/1/2017 0:00,Sep,2017,99.89,0.002259263,3.904829718,2.904829718,2476.550049,1.289849644,0.289849644
9/5/2017 0:00,Sep,2017,99.99,0.000750826,3.907761566,2.907761566,2457.850098,1.280110238,0.280110238
9/6/2017 0:00,Sep,2017,99.89,0,3.907761566,2.907761566,2465.540039,1.284115353,0.284115353
9/7/2017 0:00,Sep,2017,95.52,0,3.907761566,2.907761566,2465.100098,1.283886221,0.283886221
9/8/2017 0:00,Sep,2017,95.53,7.85176E-05,3.908068394,2.908068394,2461.429932,1.281974706,0.281974706
9/11/2017 0:00,Sep,2017,95.55,0.000157019,3.908682034,2.908682034,2488.110107,1.295870413,0.295870413
9/12/2017 0:00,Sep,2017,96.34,0.006200942,3.932919544,2.932919544,2496.47998,1.300229654,0.300229654
9/13/2017 0:00,Sep,2017,97.25,0.007084285,3.960781466,2.960781466,2498.370117,1.301214085,0.301214085
9/14/2017 0:00,Sep,2017,96.34,0,3.960781466,2.960781466,2495.620117,1.299781816,0.299781816
9/15/2017 0:00,Sep,2017,96.96,0.004826656,3.979898794,2.979898794,2500.22998,1.302182748,0.302182748
9/18/2017 0:00,Sep,2017,96.54,0,3.979898794,2.979898794,2503.870117,1.304078623,0.304078623
9/19/2017 0:00,Sep,2017,96.87,0.002563704,3.990102077,2.990102077,2506.649902,1.305526405,0.305526405
9/20/2017 0:00,Sep,2017,97.63,0.005884175,4.013580535,3.013580535,2508.23999,1.306354563,0.306354563
9/21/2017 0:00,Sep,2017,97.32,0,4.013580535,3.013580535,2500.600098,1.302375515,0.302375515
9/22/2017 0:00,Sep,2017,97.03,0,4.013580535,3.013580535,2502.219971,1.303219186,0.303219186
9/25/2017 0:00,Sep,2017,97.99,0.007420385,4.043362849,3.043362849,2496.659912,1.300323367,0.300323367
9/26/2017 0:00,Sep,2017,97.06,0,4.043362849,3.043362849,2496.840088,1.300417207,0.300417207
9/27/2017 0:00,Sep,2017,97.66,0.004636307,4.062109123,3.062109123,2507.040039,1.305729599,0.305729599
9/28/2017 0:00,Sep,2017,96.49,0,4.062109123,3.062109123,2510.060059,1.307302501,0.307302501
9/29/2017 0:00,Sep,2017,97,0.003964141,4.078211897,3.078211897,2519.360107,1.3121462,0.3121462
10/2/2017 0:00,Oct,2017,98.27,0.009819588,4.118258257,3.118258257,2529.120117,1.317229459,0.317229459
10/3/2017 0:00,Oct,2017,99.19,0.007021471,4.147174489,3.147174489,2534.580078,1.320073145,0.320073145
10/4/2017 0:00,Oct,2017,98.95,0,4.147174489,3.147174489,2537.73999,1.321718906,0.321718906
10/5/2017 0:00,Oct,2017,98.52,0,4.147174489,3.147174489,2552.070068,1.329182372,0.329182372
10/6/2017 0:00,Oct,2017,98.48,0,4.147174489,3.147174489,2549.330078,1.327755316,0.327755316
10/9/2017 0:00,Oct,2017,97.99,0,4.147174489,3.147174489,2544.72998,1.325359469,0.325359469
10/10/2017 0:00,Oct,2017,98,7.65384E-05,4.147491908,3.147491908,2550.639893,1.328437501,0.328437501
10/11/2017 0:00,Oct,2017,96.98,0,4.147491908,3.147491908,2555.23999,1.330833347,0.330833347
10/12/2017 0:00,Oct,2017,95.39,0,4.147491908,3.147491908,2550.929932,1.32858856,0.32858856
10/13/2017 0:00,Oct,2017,95.83,0.003459482,4.161840082,3.161840082,2553.169922,1.329755204,0.329755204
10/16/2017 0:00,Oct,2017,96.57,0.005791506,4.185943403,3.185943403,2557.639893,1.332083277,0.332083277
10/17/2017 0:00,Oct,2017,96.8,0.001786269,4.193420624,3.193420624,2559.360107,1.332979208,0.332979208
10/18/2017 0:00,Oct,2017,96.69,0,4.193420624,3.193420624,2561.26001,1.333968725,0.333968725
10/19/2017 0:00,Oct,2017,97.44,0.005817561,4.217816105,3.217816105,2562.100098,1.334406264,0.334406264
10/20/2017 0:00,Oct,2017,97.82,0.002924877,4.230152698,3.230152698,2575.209961,1.341234211,0.341234211
10/23/2017 0:00,Oct,2017,97.13,0,4.230152698,3.230152698,2564.97998,1.335906179,0.335906179
10/24/2017 0:00,Oct,2017,96.73,0,4.230152698,3.230152698,2569.129883,1.338067553,0.338067553
10/25/2017 0:00,Oct,2017,96.23,0,4.230152698,3.230152698,2557.149902,1.331828077,0.331828077
10/26/2017 0:00,Oct,2017,96.99,0.005923309,4.255209198,3.255209198,2560.399902,1.333520759,0.333520759
10/27/2017 0:00,Oct,2017,96.75,0,4.255209198,3.255209198,2581.070068,1.344286302,0.344286302
10/30/2017 0:00,Oct,2017,96.48,0,4.255209198,3.255209198,2572.830078,1.339994708,0.339994708
10/31/2017 0:00,Oct,2017,96.26,0,4.255209198,3.255209198,2575.26001,1.341260278,0.341260278
11/1/2017 0:00,Nov,2017,97.46,0.009349678,4.294994034,3.294994034,2579.360107,1.343395712,0.343395712
11/2/2017 0:00,Nov,2017,96.79,0,4.294994034,3.294994034,2579.850098,1.343650911,0.343650911
11/3/2017 0:00,Nov,2017,97.07,0.002169646,4.304312649,3.304312649,2587.840088,1.347812299,0.347812299
11/6/2017 0:00,Nov,2017,99.04,0.015220975,4.369828482,3.369828482,2591.129883,1.349525707,0.349525707
11/7/2017 0:00,Nov,2017,100,0.00726979,4.401596217,3.401596217,2590.639893,1.349270508,0.349270508
11/8/2017 0:00,Nov,2017,99.57,0,4.401596217,3.401596217,2594.379883,1.351218389,0.351218389
11/9/2017 0:00,Nov,2017,101.05,0.011147936,4.450664931,3.450664931,2584.620117,1.346135257,0.346135257
11/10/2017 0:00,Nov,2017,103.12,0.015363681,4.519043529,3.519043529,2582.300049,1.344926907,0.344926907
11/13/2017 0:00,Nov,2017,103.08,0,4.519043529,3.519043529,2584.840088,1.346249824,0.346249824
11/14/2017 0:00,Nov,2017,101.53,0,4.519043529,3.519043529,2578.870117,1.343140512,0.343140512
11/15/2017 0:00,Nov,2017,102.04,0.003767359,4.53606839,3.53606839,2564.620117,1.335718753,0.335718753
11/16/2017 0:00,Nov,2017,101.95,0,4.53606839,3.53606839,2585.639893,1.346666382,0.346666382
11/17/2017 0:00,Nov,2017,101.8,0,4.53606839,3.53606839,2578.850098,1.343130086,0.343130086
11/20/2017 0:00,Nov,2017,101.12,0,4.53606839,3.53606839,2582.139893,1.344843494,0.344843494
11/21/2017 0:00,Nov,2017,101.36,0.001780063,4.544142879,3.544142879,2599.030029,1.353640302,0.353640302
11/22/2017 0:00,Nov,2017,101.11,0,4.544142879,3.544142879,2597.080078,1.352624719,0.352624719
11/24/2017 0:00,Nov,2017,101.01,0,4.544142879,3.544142879,2602.419922,1.355405844,0.355405844
11/27/2017 0:00,Nov,2017,101.16,0.001113751,4.549203923,3.549203923,2601.419922,1.354885019,0.354885019
11/28/2017 0:00,Nov,2017,101.77,0.004522539,4.569777873,3.569777873,2627.040039,1.368228621,0.368228621
11/29/2017 0:00,Nov,2017,103.57,0.013265206,4.630396917,3.630396917,2626.070068,1.367723436,0.367723436
11/30/2017 0:00,Nov,2017,103.16,0,4.630396917,3.630396917,2647.580078,1.378926391,0.378926391
12/1/2017 0:00,Dec,2017,103.58,0.003053509,4.644535876,3.644535876,2642.219971,1.376134712,0.376134712
12/4/2017 0:00,Dec,2017,108.47,0.035407415,4.808986884,3.808986884,2639.439941,1.374686802,0.374686802
12/5/2017 0:00,Dec,2017,105.52,0,4.808986884,3.808986884,2629.570068,1.369546324,0.369546324
12/6/2017 0:00,Dec,2017,103.78,0,4.808986884,3.808986884,2629.27002,1.369390051,0.369390051
12/7/2017 0:00,Dec,2017,103.59,0,4.808986884,3.808986884,2636.97998,1.373405593,0.373405593
12/8/2017 0:00,Dec,2017,103.4,0,4.808986884,3.808986884,2651.5,1.380967985,0.380967985
12/11/2017 0:00,Dec,2017,105.98,0.018713733,4.898980981,3.898980981,2659.98999,1.385389785,0.385389785
12/12/2017 0:00,Dec,2017,106.58,0.004246084,4.919782466,3.919782466,2664.110107,1.387535646,0.387535646
12/13/2017 0:00,Dec,2017,106.75,0.001196284,4.925667925,3.925667925,2662.850098,1.386879402,0.386879402
12/14/2017 0:00,Dec,2017,109.69,0.020655738,5.02741123,4.02741123,2652.01001,1.381233611,0.381233611
12/15/2017 0:00,Dec,2017,110.39,0.004786216,5.051473505,4.051473505,2675.810059,1.393629276,0.393629276
12/18/2017 0:00,Dec,2017,110.15,0,5.051473505,4.051473505,2690.159912,1.401103041,0.401103041
12/19/2017 0:00,Dec,2017,110.92,0.005242851,5.077957626,4.077957626,2681.469971,1.396577101,0.396577101
12/20/2017 0:00,Dec,2017,108.82,0,5.077957626,4.077957626,2679.25,1.395420884,0.395420884
12/21/2017 0:00,Dec,2017,108.7,0,5.077957626,4.077957626,2684.570068,1.398191709,0.398191709
12/22/2017 0:00,Dec,2017,107.81,0,5.077957626,4.077957626,2683.340088,1.397551105,0.397551105
12/26/2017 0:00,Dec,2017,107.26,0,5.077957626,4.077957626,2680.5,1.396071915,0.396071915
12/27/2017 0:00,Dec,2017,106.78,0,5.077957626,4.077957626,2682.620117,1.397176126,0.397176126
