date,Month,Year,DIS,ideal_earning,ideal_compound_earning_adj,ideal_compound_earning,snp500,snp500_earning,snp500_earning_adj
12/28/2017 0:00,Dec,2017,106.91,0.000913092,5.08259427,4.08259427,2687.540039,1.399738545,0.399738545
12/29/2017 0:00,Dec,2017,106.65,0,5.08259427,4.08259427,2673.610107,1.392483485,0.392483485
1/2/2018 0:00,Jan,2018,110.91,0.029957806,5.234857643,4.234857643,2695.810059,1.40404578,0.40404578
1/3/2018 0:00,Jan,2018,111.39,0.003245875,5.251849337,4.251849337,2713.060059,1.413030014,0.413030014
1/4/2018 0:00,Jan,2018,111.34,0,5.251849337,4.251849337,2723.98999,1.418722597,0.418722597
1/5/2018 0:00,Jan,2018,110.73,0,5.251849337,4.251849337,2743.149902,1.428701562,0.428701562
1/8/2018 0:00,Jan,2018,109.15,0,5.251849337,4.251849337,2747.709961,1.431076556,0.431076556
1/9/2018 0:00,Jan,2018,109.07,0,5.251849337,4.251849337,2751.290039,1.432941151,0.432941151
1/10/2018 0:00,Jan,2018,108.6,0,5.251849337,4.251849337,2748.22998,1.431347395,0.431347395
1/11/2018 0:00,Jan,2018,110.11,0.010428177,5.30661655,4.30661655,2767.560059,1.441414987,0.441414987
1/12/2018 0:00,Jan,2018,111.58,0.010012715,5.359750187,4.359750187,2786.23999,1.451143965,0.451143965
1/16/2018 0:00,Jan,2018,109.81,0,5.359750187,4.359750187,2776.419922,1.446029427,0.446029427
1/17/2018 0:00,Jan,2018,111.08,0.008674073,5.406241053,4.406241053,2802.560059,1.459643868,0.459643868
1/18/2018 0:00,Jan,2018,109.54,0,5.406241053,4.406241053,2798.030029,1.457284515,0.457284515
1/19/2018 0:00,Jan,2018,109.71,0.001163958,5.412533693,4.412533693,2810.300049,1.46367505,0.46367505
1/22/2018 0:00,Jan,2018,110.22,0.003486464,5.431404298,4.431404298,2832.969971,1.475482117,0.475482117
1/23/2018 0:00,Jan,2018,109.53,0,5.431404298,4.431404298,2839.129883,1.478690354,0.478690354
1/24/2018 0:00,Jan,2018,109.62,0.00061627,5.434751507,4.434751507,2837.540039,1.477862323,0.477862323
1/25/2018 0:00,Jan,2018,109.67,0.000342091,5.436610686,4.436610686,2839.25,1.478752914,0.478752914
1/26/2018 0:00,Jan,2018,111.3,0.011147078,5.497213007,4.497213007,2872.870117,1.496263118,0.496263118
1/29/2018 0:00,Jan,2018,110.65,0,5.497213007,4.497213007,2853.530029,1.486190313,0.486190313
1/30/2018 0:00,Jan,2018,109.23,0,5.497213007,4.497213007,2822.429932,1.469992599,0.469992599
1/31/2018 0:00,Jan,2018,107.81,0,5.497213007,4.497213007,2823.810059,1.470711404,0.470711404
2/1/2018 0:00,Feb,2018,109.61,0.012522029,5.566049271,4.566049271,2821.97998,1.469758252,0.469758252
2/2/2018 0:00,Feb,2018,107.84,0,5.566049271,4.566049271,2762.129883,1.438586814,0.438586814
2/5/2018 0:00,Feb,2018,103.87,0,5.566049271,4.566049271,2648.939941,1.379634642,0.379634642
2/6/2018 0:00,Feb,2018,105.33,0.010542024,5.624726694,4.624726694,2695.139893,1.40369674,0.40369674
2/7/2018 0:00,Feb,2018,103.93,0,5.624726694,4.624726694,2681.659912,1.396676027,0.396676027
2/8/2018 0:00,Feb,2018,100.54,0,5.624726694,4.624726694,2581,1.344249809,0.344249809
2/9/2018 0:00,Feb,2018,102.27,0.012905311,5.697315543,4.697315543,2619.550049,1.364327646,0.364327646
2/12/2018 0:00,Feb,2018,102.57,0.002200059,5.709849971,4.709849971,2656,1.383311698,0.383311698
2/13/2018 0:00,Feb,2018,103.29,0.005264697,5.739910603,4.739910603,2662.939941,1.386926194,0.386926194
2/14/2018 0:00,Feb,2018,103.77,0.003485333,5.7599161,4.7599161,2698.629883,1.405514415,0.405514415
2/15/2018 0:00,Feb,2018,104.34,0.004119688,5.783645156,4.783645156,2731.199951,1.422477727,0.422477727
2/16/2018 0:00,Feb,2018,105.68,0.009631972,5.839353067,4.839353067,2732.219971,1.423008979,0.423008979
2/20/2018 0:00,Feb,2018,105.14,0,5.839353067,4.839353067,2716.26001,1.414696629,0.414696629
2/21/2018 0:00,Feb,2018,104.21,0,5.839353067,4.839353067,2701.330078,1.406920745,0.406920745
2/22/2018 0:00,Feb,2018,104.4,0.001367431,5.84733798,4.84733798,2703.959961,1.408290454,0.408290454
2/23/2018 0:00,Feb,2018,106.4,0.014367816,5.931351457,4.931351457,2747.300049,1.430863063,0.430863063
2/26/2018 0:00,Feb,2018,108.94,0.017904135,6.037547176,5.037547176,2779.600098,1.447685742,0.447685742
2/27/2018 0:00,Feb,2018,104.04,0,6.037547176,5.037547176,2744.280029,1.429290161,0.429290161
2/28/2018 0:00,Feb,2018,102.34,0,6.037547176,5.037547176,2713.830078,1.413431059,0.413431059
3/1/2018 0:00,Mar,2018,101.75,0,6.037547176,5.037547176,2677.669922,1.394597939,0.394597939
3/2/2018 0:00,Mar,2018,102.17,0.003095823,6.056238354,5.056238354,2691.25,1.401670786,0.401670786
3/5/2018 0:00,Mar,2018,102.59,0.003083097,6.074910323,5.074910323,2720.939941,1.417134055,0.417134055
3/6/2018 0:00,Mar,2018,104.11,0.011112194,6.142415906,5.142415906,2728.120117,1.420873672,0.420873672
3/7/2018 0:00,Mar,2018,102.77,0,6.142415906,5.142415906,2726.800049,1.420186147,0.420186147
3/8/2018 0:00,Mar,2018,103.2,0.003138075,6.16169127,5.16169127,2738.969971,1.426524549,0.426524549
3/9/2018 0:00,Mar,2018,103.9,0.005087209,6.193037083,5.193037083,2786.570068,1.451315878,0.451315878
3/12/2018 0:00,Mar,2018,104.33,0.003103946,6.212259936,5.212259936,2783.02002,1.449466924,0.449466924
3/13/2018 0:00,Mar,2018,102.91,0,6.212259936,5.212259936,2765.310059,1.44024313,0.44024313
3/14/2018 0:00,Mar,2018,103.07,0.001166067,6.21950385,5.21950385,2749.47998,1.431998426,0.431998426
3/15/2018 0:00,Mar,2018,102.42,0,6.21950385,5.21950385,2747.330078,1.430878703,0.430878703
3/16/2018 0:00,Mar,2018,102.05,0,6.21950385,5.21950385,2752.01001,1.43331613,0.43331613
3/19/2018 0:00,Mar,2018,100.67,0,6.21950385,5.21950385,2712.919922,1.412957027,0.412957027
3/20/2018 0:00,Mar,2018,100.54,0,6.21950385,5.21950385,2716.939941,1.415050754,0.415050754
3/21/2018 0:00,Mar,2018,101.01,0.003506067,6.241309849,5.241309849,2711.929932,1.412441416,0.412441416
3/22/2018 0:00,Mar,2018,99.8,0,6.241309849,5.241309849,2643.689941,1.376900309,0.376900309
3/23/2018 0:00,Mar,2018,97.76,0,6.241309849,5.241309849,2588.26001,1.348031005,0.348031005
3/26/2018 0:00,Mar,2018,99.85,0.016034165,6.341384043,5.341384043,2658.550049,1.384639828,0.384639828
3/27/2018 0:00,Mar,2018,98.57,0,6.341384043,5.341384043,2612.620117,1.360718362,0.360718362
3/28/2018 0:00,Mar,2018,97.76,0,6.341384043,5.341384043,2605,1.356749614,0.356749614
3/29/2018 0:00,Mar,2018,99.64,0.014423077,6.432846313,5.432846313,2640.870117,1.375431674,0.375431674
4/2/2018 0:00,Apr,2018,97.88,0,6.432846313,5.432846313,2581.879883,1.344708074,0.344708074
4/3/2018 0:00,Apr,2018,98.63,0.005746833,6.469814805,5.469814805,2614.449951,1.361671386,0.361671386
4/4/2018 0:00,Apr,2018,100.15,0.011558349,6.544595185,5.544595185,2644.689941,1.377421135,0.377421135
4/5/2018 0:00,Apr,2018,101.3,0.008612082,6.600957775,5.600957775,2662.840088,1.386874188,0.386874188
4/6/2018 0:00,Apr,2018,99.55,0,6.600957775,5.600957775,2604.469971,1.356473561,0.356473561
4/9/2018 0:00,Apr,2018,98.91,0,6.600957775,5.600957775,2613.159912,1.360999501,0.360999501
4/10/2018 0:00,Apr,2018,100.56,0.012511374,6.683544826,5.683544826,2656.870117,1.383764877,0.383764877
4/11/2018 0:00,Apr,2018,100,0,6.683544826,5.683544826,2642.189941,1.376119072,0.376119072
4/12/2018 0:00,Apr,2018,99.59,0,6.683544826,5.683544826,2663.98999,1.387473086,0.387473086
4/13/2018 0:00,Apr,2018,99.55,0,6.683544826,5.683544826,2656.300049,1.383467971,0.383467971
4/16/2018 0:00,Apr,2018,99.44,0,6.683544826,5.683544826,2677.840088,1.394686566,0.394686566
4/17/2018 0:00,Apr,2018,101.36,0.014481094,6.780329868,5.780329868,2706.389893,1.409556024,0.409556024
4/18/2018 0:00,Apr,2018,100.41,0,6.780329868,5.780329868,2708.639893,1.41072788,0.41072788
4/19/2018 0:00,Apr,2018,100.09,0,6.780329868,5.780329868,2693.129883,1.402649876,0.402649876
4/20/2018 0:00,Apr,2018,99.44,0,6.780329868,5.780329868,2670.139893,1.390676111,0.390676111
4/23/2018 0:00,Apr,2018,99.35,0,6.780329868,5.780329868,2670.290039,1.39075431,0.39075431
4/24/2018 0:00,Apr,2018,98.67,0,6.780329868,5.780329868,2634.560059,1.372145237,0.372145237
4/25/2018 0:00,Apr,2018,100.35,0.012769839,6.866913588,5.866913588,2639.399902,1.374665949,0.374665949
4/26/2018 0:00,Apr,2018,99.05,0,6.866913588,5.866913588,2666.939941,1.389009495,0.389009495
4/27/2018 0:00,Apr,2018,98.44,0,6.866913588,5.866913588,2669.909912,1.390556331,0.390556331
4/30/2018 0:00,Apr,2018,99.53,0.008304551,6.923940222,5.923940222,2648.050049,1.379171163,0.379171163
5/1/2018 0:00,May,2018,99.26,0,6.923940222,5.923940222,2654.800049,1.382686733,0.382686733
5/2/2018 0:00,May,2018,98.83,0,6.923940222,5.923940222,2635.669922,1.372723282,0.372723282
5/3/2018 0:00,May,2018,97.97,0,6.923940222,5.923940222,2629.72998,1.36962961,0.36962961
5/4/2018 0:00,May,2018,100.35,0.018219863,7.050093466,6.050093466,2663.419922,1.38717618,0.38717618
5/7/2018 0:00,May,2018,101.66,0.009790732,7.119119044,6.119119044,2672.629883,1.39197296,0.39197296
5/8/2018 0:00,May,2018,100.98,0,7.119119044,6.119119044,2671.919922,1.391603195,0.391603195
5/9/2018 0:00,May,2018,99.17,0,7.119119044,6.119119044,2697.790039,1.405077003,0.405077003
5/10/2018 0:00,May,2018,100.87,0.012856711,7.210647498,6.210647498,2723.070068,1.418243479,0.418243479
5/11/2018 0:00,May,2018,101.26,0.002899772,7.231556732,6.231556732,2727.719971,1.420665266,0.420665266
5/14/2018 0:00,May,2018,101.63,0.00274047,7.251374597,6.251374597,2730.129883,1.421920408,0.421920408
5/15/2018 0:00,May,2018,102.1,0.003468464,7.276525729,6.276525729,2711.449951,1.412191429,0.412191429
5/16/2018 0:00,May,2018,104.2,0.015426053,7.388773799,6.388773799,2722.459961,1.41792572,0.41792572
5/17/2018 0:00,May,2018,103.51,0,7.388773799,6.388773799,2720.129883,1.416712157,0.416712157
5/18/2018 0:00,May,2018,103.1,0,7.388773799,6.388773799,2712.969971,1.412983094,0.412983094
5/21/2018 0:00,May,2018,103.23,0.000945684,7.395761243,6.395761243,2733.01001,1.423420451,0.423420451
5/22/2018 0:00,May,2018,103.24,7.26533E-05,7.39629857,6.39629857,2724.439941,1.418956943,0.418956943
5/23/2018 0:00,May,2018,102.07,0,7.39629857,6.39629857,2733.290039,1.423566297,0.423566297
5/24/2018 0:00,May,2018,101.3,0,7.39629857,6.39629857,2727.76001,1.420686119,0.420686119
5/25/2018 0:00,May,2018,101.39,0.000666338,7.401227002,6.401227002,2721.330078,1.417337248,0.417337248
5/29/2018 0:00,May,2018,98.9,0,7.401227002,6.401227002,2689.860107,1.400946895,0.400946895
5/30/2018 0:00,May,2018,99.18,0.002123357,7.416942448,6.416942448,2724.01001,1.418733024,0.418733024
5/31/2018 0:00,May,2018,98.68,0,7.416942448,6.416942448,2705.27002,1.408972766,0.408972766
6/1/2018 0:00,Jun,2018,98.57,0,7.416942448,6.416942448,2734.620117,1.424259035,0.424259035
6/4/2018 0:00,Jun,2018,99.44,0.006619661,7.466040094,6.466040094,2746.870117,1.430639144,0.430639144
6/5/2018 0:00,Jun,2018,99.15,0,7.466040094,6.466040094,2748.800049,1.431644301,0.431644301
6/6/2018 0:00,Jun,2018,101.1,0.014750378,7.576167009,6.576167009,2772.350098,1.44390976,0.44390976
6/7/2018 0:00,Jun,2018,101.66,0.004154303,7.6076407,6.6076407,2770.370117,1.442878536,0.442878536
6/8/2018 0:00,Jun,2018,103.15,0.010992524,7.691267874,6.691267874,2779.030029,1.447388836,0.447388836
6/11/2018 0:00,Jun,2018,103.52,0.002690257,7.71195936,6.71195936,2782,1.448935672,0.448935672
6/12/2018 0:00,Jun,2018,103.5,0,7.71195936,6.71195936,2786.850098,1.451461725,0.451461725
6/13/2018 0:00,Jun,2018,105.46,0.014202899,7.821491537,6.821491537,2775.629883,1.445617954,0.445617954
6/14/2018 0:00,Jun,2018,107.89,0.017281434,7.956658124,6.956658124,2782.48999,1.449190871,0.449190871
6/15/2018 0:00,Jun,2018,107.98,0.000625637,7.961636106,6.961636106,2779.659912,1.447716895,0.447716895
6/18/2018 0:00,Jun,2018,106.21,0,7.961636106,6.961636106,2773.75,1.444638864,0.444638864
6/19/2018 0:00,Jun,2018,105.26,0,7.961636106,6.961636106,2762.590088,1.438826501,0.438826501
6/20/2018 0:00,Jun,2018,106.3,0.007410222,8.020633599,7.020633599,2767.320068,1.441289993,0.441289993
6/21/2018 0:00,Jun,2018,105.05,0,8.020633599,7.020633599,2749.76001,1.432144273,0.432144273
6/22/2018 0:00,Jun,2018,105.49,0.003141361,8.045829307,7.045829307,2754.879883,1.434810832,0.434810832
6/25/2018 0:00,Jun,2018,103.62,0,8.045829307,7.045829307,2717.070068,1.415118528,0.415118528
6/26/2018 0:00,Jun,2018,103.43,0,8.045829307,7.045829307,2723.060059,1.418238266,0.418238266
6/27/2018 0:00,Jun,2018,103.13,0,8.045829307,7.045829307,2699.629883,1.40603524,0.40603524
6/28/2018 0:00,Jun,2018,103.94,0.005890623,8.093224258,7.093224258,2716.310059,1.414722696,0.414722696
6/29/2018 0:00,Jun,2018,103.98,0.000288628,8.095560189,7.095560189,2718.370117,1.415795626,0.415795626
7/2/2018 0:00,Jul,2018,104.49,0.003678592,8.125340453,7.125340453,2726.709961,1.420139227,0.420139227
7/3/2018 0:00,Jul,2018,103.21,0,8.125340453,7.125340453,2713.219971,1.4131133,0.4131133
7/5/2018 0:00,Jul,2018,104.5,0.009374092,8.201508139,7.201508139,2736.610107,1.425295472,0.425295472
7/6/2018 0:00,Jul,2018,104.78,0.002009569,8.217989638,7.217989638,2759.820068,1.437383805,0.437383805
7/9/2018 0:00,Jul,2018,106.02,0.00887574,8.290930375,7.290930375,2784.169922,1.450065822,0.450065822
7/10/2018 0:00,Jul,2018,106.03,7.07414E-05,8.291516887,7.291516887,2793.840088,1.455102288,0.455102288
7/11/2018 0:00,Jul,2018,108.04,0.014217674,8.409402973,7.409402973,2774.02002,1.444779497,0.444779497
7/12/2018 0:00,Jul,2018,108.25,0.001457793,8.421662145,7.421662145,2798.290039,1.457419934,0.457419934
7/13/2018 0:00,Jul,2018,110,0.012124711,8.523772367,7.523772367,2801.310059,1.458992837,0.458992837
7/16/2018 0:00,Jul,2018,110.2,0.001363636,8.535395693,7.535395693,2798.429932,1.457492794,0.457492794
7/17/2018 0:00,Jul,2018,110.3,0.000680581,8.541204719,7.541204719,2809.550049,1.463284431,0.463284431
7/18/2018 0:00,Jul,2018,110.69,0.002651859,8.563854786,7.563854786,2815.620117,1.466445876,0.466445876
7/19/2018 0:00,Jul,2018,112.13,0.009756979,8.647412137,7.647412137,2804.48999,1.460649025,0.460649025
7/20/2018 0:00,Jul,2018,111.48,0,8.647412137,7.647412137,2801.830078,1.459263676,0.459263676
7/23/2018 0:00,Jul,2018,111.09,0,8.647412137,7.647412137,2806.97998,1.461945875,0.461945875
7/24/2018 0:00,Jul,2018,110.7,0,8.647412137,7.647412137,2820.399902,1.468935308,0.468935308
7/25/2018 0:00,Jul,2018,111.18,0.003252033,8.675533803,7.675533803,2846.070068,1.482304977,0.482304977
7/26/2018 0:00,Jul,2018,113.51,0.015717755,8.811893717,7.811893717,2837.439941,1.477810189,0.477810189
7/27/2018 0:00,Jul,2018,112.62,0,8.811893717,7.811893717,2818.820068,1.468112491,0.468112491
7/30/2018 0:00,Jul,2018,112.63,6.65956E-05,8.812480551,7.812480551,2802.600098,1.459664722,0.459664722
7/31/2018 0:00,Jul,2018,113.56,0.006192844,8.867054867,7.867054867,2816.290039,1.466794788,0.466794788
8/1/2018 0:00,Aug,2018,112.97,0,8.867054867,7.867054867,2813.360107,1.465268805,0.465268805
8/2/2018 0:00,Aug,2018,112.75,0,8.867054867,7.867054867,2827.219971,1.472487372,0.472487372
8/3/2018 0:00,Aug,2018,114.09,0.008913525,8.946091586,7.946091586,2840.350098,1.479325873,0.479325873
8/6/2018 0:00,Aug,2018,115.94,0.012161451,9.054889045,8.054889045,2850.399902,1.484560064,0.484560064
8/7/2018 0:00,Aug,2018,116.56,0.004010695,9.091205445,8.091205445,2858.449951,1.488752732,0.488752732
8/8/2018 0:00,Aug,2018,113.98,0,9.091205445,8.091205445,2857.699951,1.488362113,0.488362113
8/9/2018 0:00,Aug,2018,114.16,0.001184418,9.101973235,8.101973235,2853.580078,1.486216379,0.486216379
8/10/2018 0:00,Aug,2018,112.68,0,9.101973235,8.101973235,2833.280029,1.475643603,0.475643603
8/13/2018 0:00,Aug,2018,112.12,0,9.101973235,8.101973235,2821.929932,1.469732186,0.469732186
8/14/2018 0:00,Aug,2018,112.75,0.004214235,9.140331087,8.140331087,2839.959961,1.479122679,0.479122679
8/15/2018 0:00,Aug,2018,112.85,0.000665188,9.14641113,8.14641113,2818.370117,1.467878145,0.467878145
8/16/2018 0:00,Aug,2018,112.48,0,9.14641113,8.14641113,2840.689941,1.479502871,0.479502871
8/17/2018 0:00,Aug,2018,112.48,0,9.14641113,8.14641113,2850.129883,1.484419431,0.484419431
8/20/2018 0:00,Aug,2018,111.99,0,9.14641113,8.14641113,2857.050049,1.488023628,0.488023628
8/21/2018 0:00,Aug,2018,112.39,0.002678811,9.170912633,8.170912633,2862.959961,1.491101659,0.491101659
8/22/2018 0:00,Aug,2018,111.94,0,9.170912633,8.170912633,2861.820068,1.490507974,0.490507974
8/23/2018 0:00,Aug,2018,112,0.000402001,9.17459935,8.17459935,2856.97998,1.487987134,0.487987134
8/24/2018 0:00,Aug,2018,111.93,0,9.17459935,8.17459935,2874.689941,1.497210928,0.497210928
8/27/2018 0:00,Aug,2018,112.33,0.002680247,9.199189539,8.199189539,2896.73999,1.508695149,0.508695149
8/28/2018 0:00,Aug,2018,112.58,0.001669189,9.214544725,8.214544725,2897.52002,1.509101408,0.509101408
8/29/2018 0:00,Aug,2018,112.45,0,9.214544725,8.214544725,2914.040039,1.51770545,0.51770545
8/30/2018 0:00,Aug,2018,111.92,0,9.214544725,8.214544725,2901.129883,1.510981515,0.510981515
8/31/2018 0:00,Aug,2018,112.02,0.000670122,9.220719589,8.220719589,2901.52002,1.511184709,0.511184709
9/4/2018 0:00,Sep,2018,110.85,0,9.220719589,8.220719589,2896.719971,1.508684722,0.508684722
9/5/2018 0:00,Sep,2018,109.87,0,9.220719589,8.220719589,2888.600098,1.504455688,0.504455688
9/6/2018 0:00,Sep,2018,110.26,0.002662237,9.245267332,8.245267332,2878.050049,1.498960957,0.498960957
9/7/2018 0:00,Sep,2018,110.97,0.004829494,9.289917294,8.289917294,2871.679932,1.495643239,0.495643239
9/10/2018 0:00,Sep,2018,110.68,0,9.289917294,8.289917294,2877.129883,1.498481711,0.498481711
9/11/2018 0:00,Sep,2018,109.6,0,9.289917294,8.289917294,2887.889893,1.504085795,0.504085795
9/12/2018 0:00,Sep,2018,109.46,0,9.289917294,8.289917294,2888.919922,1.50462226,0.50462226
9/13/2018 0:00,Sep,2018,110.67,0.0082907,9.36693721,8.36693721,2904.179932,1.512570058,0.512570058
9/14/2018 0:00,Sep,2018,109.26,0,9.36693721,8.36693721,2904.97998,1.512986743,0.512986743
9/17/2018 0:00,Sep,2018,109.36,0.000686436,9.373367013,8.373367013,2888.800049,1.504559827,0.504559827
9/18/2018 0:00,Sep,2018,109.53,0.001165874,9.384295179,8.384295179,2904.310059,1.512637831,0.512637831
9/19/2018 0:00,Sep,2018,109.79,0.001780334,9.401002361,8.401002361,2907.949951,1.514533579,0.514533579
9/20/2018 0:00,Sep,2018,111.62,0.012501139,9.518525593,8.518525593,2930.75,1.526408418,0.526408418
9/21/2018 0:00,Sep,2018,110.4,0,9.518525593,8.518525593,2929.669922,1.525845887,0.525845887
9/24/2018 0:00,Sep,2018,112.77,0.016100543,9.671779029,8.671779029,2919.370117,1.520481489,0.520481489
9/25/2018 0:00,Sep,2018,113.63,0.005719606,9.727097797,8.727097797,2915.560059,1.518497115,0.518497115
9/26/2018 0:00,Sep,2018,115.21,0.010428584,9.828537653,8.828537653,2905.969971,1.513502355,0.513502355
9/27/2018 0:00,Sep,2018,116.04,0.005403177,9.88164298,8.88164298,2914,1.517684597,0.517684597
9/28/2018 0:00,Sep,2018,116.94,0.00581696,9.939124098,8.939124098,2913.97998,1.51767417,0.51767417
